underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-25,SPY,2025-06-25,450.000,C,158.3000,158.3000,157.0700,157.2100,3,4,155.7000,4,157.5600,606.7700,606.7800,30,156.0500,30,158.1300,607.0800,607.0900,157.5267,1,
SPY,2025-06-25,SPY,2025-06-25,450.000,P,0.0100,0.0100,0.0100,0.0100,13,0,0.0000,2992,0.0100,606.7700,606.7800,0,0.0000,2530,0.0100,607.0800,607.0900,0.0100,886,
SPY,2025-06-25,SPY,2025-06-25,455.000,C,0.0000,0.0000,0.0000,0.0000,0,3,151.0600,7,152.3600,606.7700,606.7800,30,151.0300,8,152.7900,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,770,
SPY,2025-06-25,SPY,2025-06-25,460.000,C,0.0000,0.0000,0.0000,0.0000,0,26,145.9900,26,147.3700,606.7700,606.7800,8,146.0500,30,147.7900,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,317,
SPY,2025-06-25,SPY,2025-06-25,465.000,C,0.0000,0.0000,0.0000,0.0000,0,25,140.9300,25,142.3000,606.7700,606.7800,30,141.0500,30,143.1200,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,151,
SPY,2025-06-25,SPY,2025-06-25,470.000,C,0.0000,0.0000,0.0000,0.0000,0,25,135.9500,25,137.3700,606.7700,606.7800,8,136.0500,30,137.7700,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,114,
SPY,2025-06-25,SPY,2025-06-25,475.000,C,0.0000,0.0000,0.0000,0.0000,0,25,131.0000,25,132.3400,606.7700,606.7800,8,131.0500,30,132.8100,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,54,
SPY,2025-06-25,SPY,2025-06-25,480.000,C,0.0000,0.0000,0.0000,0.0000,0,25,126.0600,25,127.4700,606.7700,606.7800,8,126.0800,30,127.8000,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,72,
SPY,2025-06-25,SPY,2025-06-25,485.000,C,0.0000,0.0000,0.0000,0.0000,0,3,120.9100,7,122.3500,606.7700,606.7800,8,121.0800,30,122.8100,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,485.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,103,
SPY,2025-06-25,SPY,2025-06-25,490.000,C,0.0000,0.0000,0.0000,0.0000,0,25,115.9100,25,117.3300,606.7700,606.7800,30,116.0500,8,117.8000,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,490.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,21,
SPY,2025-06-25,SPY,2025-06-25,495.000,C,0.0000,0.0000,0.0000,0.0000,0,3,110.4600,3,112.3700,606.7700,606.7800,8,111.0500,30,112.8000,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,495.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,388,
SPY,2025-06-25,SPY,2025-06-25,500.000,C,0.0000,0.0000,0.0000,0.0000,0,25,105.8300,25,107.4000,606.7700,606.7800,30,106.0500,8,107.8100,607.0800,607.0900,0.0000,8,
SPY,2025-06-25,SPY,2025-06-25,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,785,
SPY,2025-06-25,SPY,2025-06-25,505.000,C,0.0000,0.0000,0.0000,0.0000,0,3,101.5600,3,101.9700,606.7700,606.7800,8,101.0200,30,102.8100,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,328,
SPY,2025-06-25,SPY,2025-06-25,510.000,C,0.0000,0.0000,0.0000,0.0000,0,3,96.5600,3,96.9700,606.7700,606.7800,8,96.0500,7,98.0900,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,614,
SPY,2025-06-25,SPY,2025-06-25,515.000,C,0.0000,0.0000,0.0000,0.0000,0,3,91.5600,3,91.9700,606.7700,606.7800,8,91.0800,30,92.7900,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,262,
SPY,2025-06-25,SPY,2025-06-25,520.000,C,0.0000,0.0000,0.0000,0.0000,0,3,86.5600,5,87.4900,606.7700,606.7800,8,86.0800,30,87.7900,607.0800,607.0900,0.0000,0,
SPY,2025-06-25,SPY,2025-06-25,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,606.7700,606.7800,0,0.0000,236,0.0100,607.0800,607.0900,0.0000,480,
