underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-01,SPY,2025-10-01,500.000,C,0.0000,0.0000,0.0000,0.0000,0,11,167.9300,10,170.2000,668.7900,668.8000,31,166.4900,22,169.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2998,0.0100,668.7900,668.8000,0,0.0000,2500,0.0100,668.5000,668.5100,0.0000,16,
SPY,2025-10-01,SPY,2025-10-01,505.000,C,0.0000,0.0000,0.0000,0.0000,0,9,162.9400,2,165.1900,668.7900,668.8000,28,161.4900,28,164.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2884,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,139,
SPY,2025-10-01,SPY,2025-10-01,510.000,C,0.0000,0.0000,0.0000,0.0000,0,8,157.9400,11,160.2000,668.7900,668.8000,28,156.4900,28,159.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2878,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,18,
SPY,2025-10-01,SPY,2025-10-01,515.000,C,0.0000,0.0000,0.0000,0.0000,0,7,152.9300,13,155.2000,668.7900,668.8000,26,151.4900,28,154.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2866,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,311,
SPY,2025-10-01,SPY,2025-10-01,520.000,C,0.0000,0.0000,0.0000,0.0000,0,7,147.9300,10,150.1900,668.7900,668.8000,28,146.4900,28,149.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2860,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,420,
SPY,2025-10-01,SPY,2025-10-01,525.000,C,0.0000,0.0000,0.0000,0.0000,0,6,142.9300,10,145.1900,668.7900,668.8000,28,141.4900,28,144.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2848,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,354,
SPY,2025-10-01,SPY,2025-10-01,530.000,C,0.0000,0.0000,0.0000,0.0000,0,5,137.9300,10,140.1900,668.7900,668.8000,28,136.4900,28,139.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2842,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,23,
SPY,2025-10-01,SPY,2025-10-01,535.000,C,0.0000,0.0000,0.0000,0.0000,0,5,132.9300,10,135.1900,668.7900,668.8000,32,131.4900,28,134.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2830,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,549,
SPY,2025-10-01,SPY,2025-10-01,540.000,C,0.0000,0.0000,0.0000,0.0000,0,5,128.3300,15,129.4000,668.7900,668.8000,31,126.4900,23,129.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2818,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,206,
SPY,2025-10-01,SPY,2025-10-01,545.000,C,0.0000,0.0000,0.0000,0.0000,0,10,123.7600,10,123.8400,668.7900,668.8000,31,121.4900,23,124.4300,668.5000,668.5100,0.0000,0,
SPY,2025-10-01,SPY,2025-10-01,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2806,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,52,
SPY,2025-10-01,SPY,2025-10-01,550.000,C,114.4300,114.4300,114.4300,114.4300,10,10,118.7600,10,118.8300,668.7900,668.8000,31,116.4900,22,119.4300,668.5000,668.5100,114.4300,1,
SPY,2025-10-01,SPY,2025-10-01,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2718,0.0100,668.7900,668.8000,0,0.0000,182,0.0100,668.5000,668.5100,0.0000,249,
