underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-12,SPY,2025-06-12,400.000,C,201.4700,201.4700,201.4700,201.4700,2,3,201.8300,3,203.7500,602.7600,602.7700,8,202.5300,30,204.5800,603.6900,603.7000,201.4700,0,
SPY,2025-06-12,SPY,2025-06-12,400.000,P,0.0100,0.0100,0.0100,0.0100,413,0,0.0000,2968,0.0100,602.7600,602.7700,0,0.0000,2515,0.0100,603.6900,603.7000,0.0100,6,
SPY,2025-06-12,SPY,2025-06-12,405.000,C,0.0000,0.0000,0.0000,0.0000,0,3,196.8800,3,198.8100,602.7600,602.7700,30,197.5300,30,199.5500,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,410.000,C,0.0000,0.0000,0.0000,0.0000,0,3,192.1000,3,193.7500,602.7600,602.7700,8,192.5300,30,194.4300,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,9,
SPY,2025-06-12,SPY,2025-06-12,415.000,C,0.0000,0.0000,0.0000,0.0000,0,3,186.9400,3,188.7500,602.7600,602.7700,8,187.5300,30,189.5500,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,420.000,C,0.0000,0.0000,0.0000,0.0000,0,3,181.9500,3,183.7700,602.7600,602.7700,8,182.5300,30,184.5400,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,425.000,C,0.0000,0.0000,0.0000,0.0000,0,3,176.9200,3,178.7700,602.7600,602.7700,8,177.5300,8,179.4800,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,10,
SPY,2025-06-12,SPY,2025-06-12,430.000,C,0.0000,0.0000,0.0000,0.0000,0,30,171.8300,30,173.7300,602.7600,602.7700,8,172.5300,30,174.5500,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,435.000,C,167.5100,167.5100,167.5100,167.5100,3,3,167.4500,3,168.7500,602.7600,602.7700,8,167.5300,30,169.4300,603.6900,603.7000,167.5100,3,
SPY,2025-06-12,SPY,2025-06-12,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,440.000,C,0.0000,0.0000,0.0000,0.0000,0,3,161.8800,3,163.7200,602.7600,602.7700,8,162.5300,30,164.5500,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,445.000,C,0.0000,0.0000,0.0000,0.0000,0,3,156.8800,3,158.8400,602.7600,602.7700,30,157.5100,30,159.5500,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,450.000,C,0.0000,0.0000,0.0000,0.0000,0,3,152.0100,3,153.7100,602.7600,602.7700,8,152.5300,30,154.4300,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,455.000,C,0.0000,0.0000,0.0000,0.0000,0,3,146.8300,3,148.8000,602.7600,602.7700,8,147.5300,30,149.4000,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,460.000,C,0.0000,0.0000,0.0000,0.0000,0,30,141.8300,30,143.7500,602.7600,602.7700,8,142.5300,8,144.4700,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,465.000,C,0.0000,0.0000,0.0000,0.0000,0,3,136.8500,3,138.8200,602.7600,602.7700,8,137.5300,8,139.4300,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,470.000,C,0.0000,0.0000,0.0000,0.0000,0,3,132.4500,3,133.6400,602.7600,602.7700,8,132.5300,30,134.4300,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,2,
SPY,2025-06-12,SPY,2025-06-12,475.000,C,0.0000,0.0000,0.0000,0.0000,0,3,126.8800,3,128.8200,602.7600,602.7700,30,127.5300,8,129.4700,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,20,
SPY,2025-06-12,SPY,2025-06-12,480.000,C,0.0000,0.0000,0.0000,0.0000,0,30,121.9100,30,123.8100,602.7600,602.7700,8,122.5300,8,124.4700,603.6900,603.7000,0.0000,1,
SPY,2025-06-12,SPY,2025-06-12,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,10,
SPY,2025-06-12,SPY,2025-06-12,485.000,C,0.0000,0.0000,0.0000,0.0000,0,30,116.8300,25,118.8200,602.7600,602.7700,8,117.5300,30,119.4200,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,485.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,28,
SPY,2025-06-12,SPY,2025-06-12,490.000,C,0.0000,0.0000,0.0000,0.0000,0,3,111.8600,3,113.7300,602.7600,602.7700,8,112.5300,30,114.4300,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,490.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,30,
SPY,2025-06-12,SPY,2025-06-12,495.000,C,0.0000,0.0000,0.0000,0.0000,0,3,106.8700,3,108.8900,602.7600,602.7700,30,107.5100,30,109.4300,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,495.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,15,
SPY,2025-06-12,SPY,2025-06-12,500.000,C,102.4600,103.1100,102.4600,103.1100,2,3,102.4900,3,103.0700,602.7600,602.7700,30,102.5300,30,104.5500,603.6900,603.7000,102.7850,10,
SPY,2025-06-12,SPY,2025-06-12,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,221,
SPY,2025-06-12,SPY,2025-06-12,505.000,C,0.0000,0.0000,0.0000,0.0000,0,3,97.4700,20,98.8900,602.7600,602.7700,8,97.5200,30,99.4400,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,204,
SPY,2025-06-12,SPY,2025-06-12,510.000,C,0.0000,0.0000,0.0000,0.0000,0,3,92.4500,3,93.0800,602.7600,602.7700,8,92.5300,30,94.5500,603.6900,603.7000,0.0000,0,
SPY,2025-06-12,SPY,2025-06-12,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,602.7600,602.7700,0,0.0000,236,0.0100,603.6900,603.7000,0.0000,515,
SPY,2025-06-12,SPY,2025-06-12,515.000,C,88.8700,88.8700,88.8700,88.8700,4,3,87.4900,3,88.0400,602.7600,602.7700,30,87.5300,8,89.4300,603.6900,603.7000,88.8700,4,
