underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-17,SPY,2025-11-17,500.000,C,172.0200,172.0500,164.1900,164.1900,17,10,162.6500,17,164.8200,664.0300,664.0400,1,164.8600,10,167.6600,665.6700,665.6900,165.1129,15,
SPY,2025-11-17,SPY,2025-11-17,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6241,0.0100,664.0300,664.0400,0,0.0000,3750,0.0100,665.6700,665.6900,0.0000,246,
SPY,2025-11-17,SPY,2025-11-17,505.000,C,167.0700,167.1000,167.0700,167.1000,2,10,157.6500,17,159.8200,664.0300,664.0400,8,159.8500,10,162.6800,665.6700,665.6900,167.0850,0,
SPY,2025-11-17,SPY,2025-11-17,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1827,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,246,
SPY,2025-11-17,SPY,2025-11-17,510.000,C,0.0000,0.0000,0.0000,0.0000,0,10,152.6500,45,155.0100,664.0300,664.0400,1,154.8900,10,157.6800,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1827,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,287,
SPY,2025-11-17,SPY,2025-11-17,515.000,C,0.0000,0.0000,0.0000,0.0000,0,10,147.6500,45,150.0100,664.0300,664.0400,8,149.9100,10,152.6800,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1601,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,5,
SPY,2025-11-17,SPY,2025-11-17,520.000,C,0.0000,0.0000,0.0000,0.0000,0,10,142.6500,45,145.0100,664.0300,664.0400,16,144.8500,18,147.6800,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1810,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,52,
SPY,2025-11-17,SPY,2025-11-17,525.000,C,147.1800,147.9600,138.1800,142.5000,30,10,137.6500,17,139.8200,664.0300,664.0400,1,139.8600,10,142.6600,665.6700,665.6900,141.2283,0,
SPY,2025-11-17,SPY,2025-11-17,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1822,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,286,
SPY,2025-11-17,SPY,2025-11-17,530.000,C,142.2300,143.0100,133.2200,137.5400,30,10,132.6500,17,134.8200,664.0300,664.0400,8,134.9100,10,137.6800,665.6700,665.6900,136.2703,0,
SPY,2025-11-17,SPY,2025-11-17,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1820,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,1060,
SPY,2025-11-17,SPY,2025-11-17,535.000,C,129.6800,129.6800,128.1500,128.1500,3,10,127.6500,16,129.9600,664.0300,664.0400,8,129.9100,10,132.6600,665.6700,665.6900,128.7500,0,
SPY,2025-11-17,SPY,2025-11-17,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1818,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,1567,
SPY,2025-11-17,SPY,2025-11-17,540.000,C,124.7200,124.7200,123.1900,123.1900,3,10,122.6500,17,124.6500,664.0300,664.0400,3,124.9100,18,127.6800,665.6700,665.6900,123.7900,0,
SPY,2025-11-17,SPY,2025-11-17,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1815,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,1099,
SPY,2025-11-17,SPY,2025-11-17,545.000,C,0.0000,0.0000,0.0000,0.0000,0,10,117.6500,18,119.9100,664.0300,664.0400,7,119.8800,10,122.6600,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1811,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,2071,
SPY,2025-11-17,SPY,2025-11-17,550.000,C,0.0000,0.0000,0.0000,0.0000,0,10,112.6500,16,114.8700,664.0300,664.0400,8,114.9100,10,117.6800,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1807,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,2624,
SPY,2025-11-17,SPY,2025-11-17,555.000,C,0.0000,0.0000,0.0000,0.0000,0,10,107.6500,16,109.8700,664.0300,664.0400,5,109.8500,10,112.6600,665.6700,665.6900,0.0000,2,
SPY,2025-11-17,SPY,2025-11-17,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1804,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,2206,
SPY,2025-11-17,SPY,2025-11-17,560.000,C,0.0000,0.0000,0.0000,0.0000,0,10,102.6500,16,104.8700,664.0300,664.0400,5,104.8500,10,107.6600,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1595,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,225,
SPY,2025-11-17,SPY,2025-11-17,565.000,C,0.0000,0.0000,0.0000,0.0000,0,10,97.6500,16,99.8700,664.0300,664.0400,4,99.9100,10,102.6600,665.6700,665.6900,0.0000,0,
SPY,2025-11-17,SPY,2025-11-17,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1788,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,1377,
SPY,2025-11-17,SPY,2025-11-17,570.000,C,100.1100,103.4300,100.1100,101.9600,28,10,92.6500,16,94.6200,664.0300,664.0400,1,94.8900,10,97.6600,665.6700,665.6900,100.8979,22,
SPY,2025-11-17,SPY,2025-11-17,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1787,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,731,
SPY,2025-11-17,SPY,2025-11-17,575.000,C,90.3300,90.3900,90.3300,90.3900,2,10,87.6500,17,89.9800,664.0300,664.0400,8,89.9100,10,92.6600,665.6700,665.6900,90.3600,3,
SPY,2025-11-17,SPY,2025-11-17,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1766,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,1417,
SPY,2025-11-17,SPY,2025-11-17,580.000,C,0.0000,0.0000,0.0000,0.0000,0,26,83.1200,10,84.8100,664.0300,664.0400,4,84.9100,12,87.6800,665.6700,665.6900,0.0000,1,
SPY,2025-11-17,SPY,2025-11-17,580.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1762,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,108,
SPY,2025-11-17,SPY,2025-11-17,585.000,C,86.4500,86.6100,86.4500,86.6100,16,27,78.1300,10,79.1300,664.0300,664.0400,10,79.8500,10,82.6600,665.6700,665.6900,86.4700,0,
SPY,2025-11-17,SPY,2025-11-17,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1743,0.0100,664.0300,664.0400,0,0.0000,205,0.0100,665.6700,665.6900,0.0000,2631,
SPY,2025-11-17,SPY,2025-11-17,590.000,C,81.4500,81.7700,73.9200,75.1100,57,13,73.9400,10,74.0800,664.0300,664.0400,10,74.8500,10,77.6600,665.6700,665.6900,79.3316,1,
SPY,2025-11-17,SPY,2025-11-17,590.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1161,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0000,594,
SPY,2025-11-17,SPY,2025-11-17,595.000,C,75.9100,75.9100,67.2900,70.7600,63,13,68.9400,10,69.0800,664.0300,664.0400,8,69.9100,10,72.6700,665.6700,665.6900,73.0773,1,
SPY,2025-11-17,SPY,2025-11-17,595.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,1688,0.0100,664.0300,664.0400,0,0.0000,182,0.0100,665.6700,665.6900,0.0100,322,
SPY,2025-11-17,SPY,2025-11-17,600.000,C,70.8500,71.7700,65.3500,65.8000,54,27,63.9300,10,64.0800,664.0300,664.0400,7,64.8900,10,67.6600,665.6700,665.6900,69.2259,7,
SPY,2025-11-17,SPY,2025-11-17,600.000,P,0.0100,0.0100,0.0100,0.0100,31,0,0.0000,2391,0.0100,664.0300,664.0400,0,0.0000,750,0.0100,665.6700,665.6900,0.0100,1035,
SPY,2025-11-17,SPY,2025-11-17,605.000,C,65.4900,67.4600,57.3100,58.6600,69,13,58.9400,10,59.0800,664.0300,664.0400,14,59.9000,10,62.6600,665.6700,665.6900,64.0342,0,
SPY,2025-11-17,SPY,2025-11-17,605.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,2202,0.0100,664.0300,664.0400,0,0.0000,625,0.0100,665.6700,665.6900,0.0100,564,
SPY,2025-11-17,SPY,2025-11-17,610.000,C,61.7100,61.7100,53.2000,53.2000,54,13,53.9400,10,54.0800,664.0300,664.0400,9,54.8500,10,57.6600,665.6700,665.6900,57.8346,14,
