underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-22,SPY,2025-09-22,500.000,C,0.0000,0.0000,0.0000,0.0000,0,23,165.4400,15,168.1600,666.8400,666.8500,52,164.8900,20,167.7000,666.7500,666.7600,0.0000,15,
SPY,2025-09-22,SPY,2025-09-22,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3510,0.0100,666.8400,666.8500,0,0.0000,2530,0.0100,666.7500,666.7600,0.0000,90,
SPY,2025-09-22,SPY,2025-09-22,505.000,C,0.0000,0.0000,0.0000,0.0000,0,12,160.4400,15,163.1600,666.8400,666.8500,52,159.8900,20,162.7000,666.7500,666.7600,0.0000,0,
SPY,2025-09-22,SPY,2025-09-22,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2809,0.0100,666.8400,666.8500,0,0.0000,182,0.0100,666.7500,666.7600,0.0000,0,
SPY,2025-09-22,SPY,2025-09-22,510.000,C,0.0000,0.0000,0.0000,0.0000,0,16,155.4400,15,158.1600,666.8400,666.8500,52,154.8900,20,157.7000,666.7500,666.7600,0.0000,0,
SPY,2025-09-22,SPY,2025-09-22,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2809,0.0100,666.8400,666.8500,0,0.0000,182,0.0100,666.7500,666.7600,0.0000,1,
SPY,2025-09-22,SPY,2025-09-22,515.000,C,0.0000,0.0000,0.0000,0.0000,0,1,150.4500,15,153.1600,666.8400,666.8500,52,149.8900,20,152.7000,666.7500,666.7600,0.0000,0,
SPY,2025-09-22,SPY,2025-09-22,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2809,0.0100,666.8400,666.8500,0,0.0000,182,0.0100,666.7500,666.7600,0.0000,30,
SPY,2025-09-22,SPY,2025-09-22,520.000,C,0.0000,0.0000,0.0000,0.0000,0,12,145.4400,15,148.1600,666.8400,666.8500,52,144.8900,14,147.7000,666.7500,666.7600,0.0000,0,
SPY,2025-09-22,SPY,2025-09-22,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2809,0.0100,666.8400,666.8500,0,0.0000,182,0.0100,666.7500,666.7600,0.0000,233,
SPY,2025-09-22,SPY,2025-09-22,525.000,C,0.0000,0.0000,0.0000,0.0000,0,14,140.4400,15,143.1600,666.8400,666.8500,49,139.8900,20,142.7000,666.7500,666.7600,0.0000,0,
