underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-07,SPY,2025-10-07,500.000,C,0.0000,0.0000,0.0000,0.0000,0,2,167.9100,95,170.5500,669.3000,669.3100,10,168.0800,2,170.8700,669.1300,669.1400,0.0000,1,
SPY,2025-10-07,SPY,2025-10-07,500.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,5769,0.0100,669.3000,669.3100,0,0.0000,2500,0.0100,669.1300,669.1400,0.0100,206,
SPY,2025-10-07,SPY,2025-10-07,505.000,C,0.0000,0.0000,0.0000,0.0000,0,3,162.9100,95,165.5500,669.3000,669.3100,10,163.0800,50,165.9000,669.1300,669.1400,0.0000,0,
SPY,2025-10-07,SPY,2025-10-07,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4469,0.0100,669.3000,669.3100,0,0.0000,178,0.0100,669.1300,669.1400,0.0000,89,
SPY,2025-10-07,SPY,2025-10-07,510.000,C,0.0000,0.0000,0.0000,0.0000,0,1,157.9100,95,160.5500,669.3000,669.3100,10,158.0800,50,160.9000,669.1300,669.1400,0.0000,1,
SPY,2025-10-07,SPY,2025-10-07,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4469,0.0100,669.3000,669.3100,0,0.0000,178,0.0100,669.1300,669.1400,0.0000,99,
SPY,2025-10-07,SPY,2025-10-07,515.000,C,0.0000,0.0000,0.0000,0.0000,0,2,152.9100,95,155.5500,669.3000,669.3100,10,153.0800,48,155.9000,669.1300,669.1400,0.0000,0,
SPY,2025-10-07,SPY,2025-10-07,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4469,0.0100,669.3000,669.3100,0,0.0000,178,0.0100,669.1300,669.1400,0.0000,804,
SPY,2025-10-07,SPY,2025-10-07,520.000,C,0.0000,0.0000,0.0000,0.0000,0,10,147.9000,95,150.5500,669.3000,669.3100,10,148.0800,40,150.9000,669.1300,669.1400,0.0000,0,
SPY,2025-10-07,SPY,2025-10-07,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4469,0.0100,669.3000,669.3100,0,0.0000,178,0.0100,669.1300,669.1400,0.0000,493,
