underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-02,SPY,2025-10-02,500.000,C,0.0000,0.0000,0.0000,0.0000,0,15,167.8800,15,170.2800,669.2000,669.2100,18,167.8200,27,170.6400,669.1500,669.1500,0.0000,0,
SPY,2025-10-02,SPY,2025-10-02,500.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,3372,0.0100,669.2000,669.2100,0,0.0000,182,0.0100,669.1500,669.1500,0.0100,23,
SPY,2025-10-02,SPY,2025-10-02,505.000,C,0.0000,0.0000,0.0000,0.0000,0,15,162.8000,15,165.2500,669.2000,669.2100,18,162.8200,33,165.6400,669.1500,669.1500,0.0000,0,
SPY,2025-10-02,SPY,2025-10-02,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3366,0.0100,669.2000,669.2100,0,0.0000,182,0.0100,669.1500,669.1500,0.0000,2,
SPY,2025-10-02,SPY,2025-10-02,510.000,C,0.0000,0.0000,0.0000,0.0000,0,15,157.7900,15,160.2800,669.2000,669.2100,60,157.8200,6,160.6200,669.1500,669.1500,0.0000,0,
SPY,2025-10-02,SPY,2025-10-02,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3366,0.0100,669.2000,669.2100,0,0.0000,182,0.0100,669.1500,669.1500,0.0000,61,
SPY,2025-10-02,SPY,2025-10-02,515.000,C,0.0000,0.0000,0.0000,0.0000,0,15,152.8000,15,155.2600,669.2000,669.2100,50,152.8200,33,155.6400,669.1500,669.1500,0.0000,0,
SPY,2025-10-02,SPY,2025-10-02,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3360,0.0100,669.2000,669.2100,0,0.0000,182,0.0100,669.1500,669.1500,0.0000,30,
SPY,2025-10-02,SPY,2025-10-02,520.000,C,0.0000,0.0000,0.0000,0.0000,0,15,147.8000,15,150.3000,669.2000,669.2100,60,147.8200,6,150.6200,669.1500,669.1500,0.0000,0,
SPY,2025-10-02,SPY,2025-10-02,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3354,0.0100,669.2000,669.2100,0,0.0000,182,0.0100,669.1500,669.1500,0.0000,53,
SPY,2025-10-02,SPY,2025-10-02,525.000,C,143.5600,143.5600,143.5100,143.5100,2,15,142.7900,15,145.3100,669.2000,669.2100,50,142.8200,6,145.6200,669.1500,669.1500,143.5350,0,
SPY,2025-10-02,SPY,2025-10-02,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3354,0.0100,669.2000,669.2100,0,0.0000,182,0.0100,669.1500,669.1500,0.0000,59,
SPY,2025-10-02,SPY,2025-10-02,530.000,C,138.8500,138.8500,138.7800,138.7800,2,15,137.9000,15,140.2900,669.2000,669.2100,20,137.8200,33,140.6400,669.1500,669.1500,138.8150,0,
