underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-08-21,SPY,2025-08-21,400.000,C,235.2100,235.5400,235.2100,235.5000,3,16,234.8400,16,235.7600,635.4300,635.4400,9,234.4300,10,237.2300,635.5800,635.5900,235.4167,0,
SPY,2025-08-21,SPY,2025-08-21,400.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,6508,0.0100,635.4300,635.4400,0,0.0000,3780,0.0100,635.5800,635.5900,0.0100,26,
SPY,2025-08-21,SPY,2025-08-21,405.000,C,0.0000,0.0000,0.0000,0.0000,0,15,229.3100,15,231.8100,635.4300,635.4400,9,229.4300,10,232.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,100,
SPY,2025-08-21,SPY,2025-08-21,410.000,C,225.4900,225.4900,225.3800,225.3800,4,15,224.3600,15,226.3600,635.4300,635.4400,9,224.4300,10,227.2300,635.5800,635.5900,225.4325,0,
SPY,2025-08-21,SPY,2025-08-21,410.000,P,0.0100,0.0100,0.0100,0.0100,16,0,0.0000,6501,0.0100,635.4300,635.4400,0,0.0000,3780,0.0100,635.5800,635.5900,0.0100,0,
SPY,2025-08-21,SPY,2025-08-21,415.000,C,0.0000,0.0000,0.0000,0.0000,0,15,219.3100,15,221.7900,635.4300,635.4400,9,219.4300,10,222.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,420.000,C,0.0000,0.0000,0.0000,0.0000,0,15,214.3100,15,216.6600,635.4300,635.4400,9,214.4300,10,217.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,425.000,C,0.0000,0.0000,0.0000,0.0000,0,15,209.3300,15,211.7800,635.4300,635.4400,9,209.4300,10,212.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,430.000,C,0.0000,0.0000,0.0000,0.0000,0,15,204.3100,15,206.8000,635.4300,635.4400,9,204.4300,10,207.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,435.000,C,0.0000,0.0000,0.0000,0.0000,0,15,199.3100,15,201.8000,635.4300,635.4400,9,199.4300,10,202.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,50,
SPY,2025-08-21,SPY,2025-08-21,440.000,C,0.0000,0.0000,0.0000,0.0000,0,15,194.3100,15,196.8100,635.4300,635.4400,9,194.4300,10,197.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,100,
SPY,2025-08-21,SPY,2025-08-21,445.000,C,0.0000,0.0000,0.0000,0.0000,0,15,189.3100,15,191.8100,635.4300,635.4400,9,189.4300,10,192.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1,
SPY,2025-08-21,SPY,2025-08-21,450.000,C,0.0000,0.0000,0.0000,0.0000,0,15,184.3300,15,186.8000,635.4300,635.4400,9,184.4300,10,187.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1,
SPY,2025-08-21,SPY,2025-08-21,455.000,C,0.0000,0.0000,0.0000,0.0000,0,15,179.3100,15,181.8000,635.4300,635.4400,9,179.4300,10,182.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,460.000,C,0.0000,0.0000,0.0000,0.0000,0,15,174.3100,15,176.8000,635.4300,635.4400,9,174.4300,10,177.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,465.000,C,0.0000,0.0000,0.0000,0.0000,0,15,169.3100,15,171.7800,635.4300,635.4400,9,169.4300,10,172.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,11,
SPY,2025-08-21,SPY,2025-08-21,470.000,C,0.0000,0.0000,0.0000,0.0000,0,15,164.3100,15,166.8100,635.4300,635.4400,9,164.4300,10,167.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,310,
SPY,2025-08-21,SPY,2025-08-21,475.000,C,0.0000,0.0000,0.0000,0.0000,0,16,159.3100,15,161.8100,635.4300,635.4400,9,159.4300,10,162.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,310,
SPY,2025-08-21,SPY,2025-08-21,480.000,C,0.0000,0.0000,0.0000,0.0000,0,15,154.3100,15,156.7900,635.4300,635.4400,9,154.4300,10,157.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,100,
SPY,2025-08-21,SPY,2025-08-21,485.000,C,0.0000,0.0000,0.0000,0.0000,0,15,149.3100,15,151.7900,635.4300,635.4400,9,149.4300,10,152.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,485.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,31,
SPY,2025-08-21,SPY,2025-08-21,490.000,C,0.0000,0.0000,0.0000,0.0000,0,15,144.3100,15,146.8000,635.4300,635.4400,9,144.4300,10,147.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,490.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,107,
SPY,2025-08-21,SPY,2025-08-21,495.000,C,0.0000,0.0000,0.0000,0.0000,0,15,139.3300,15,141.7900,635.4300,635.4400,9,139.4300,10,142.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,495.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,55,
SPY,2025-08-21,SPY,2025-08-21,500.000,C,0.0000,0.0000,0.0000,0.0000,0,15,134.3100,15,136.7900,635.4300,635.4400,9,134.4300,10,137.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,22,
SPY,2025-08-21,SPY,2025-08-21,505.000,C,0.0000,0.0000,0.0000,0.0000,0,15,129.3100,15,131.6500,635.4300,635.4400,9,129.4300,10,132.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,220,
SPY,2025-08-21,SPY,2025-08-21,510.000,C,0.0000,0.0000,0.0000,0.0000,0,15,124.3100,15,126.8100,635.4300,635.4400,9,124.4300,10,127.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,387,
SPY,2025-08-21,SPY,2025-08-21,515.000,C,0.0000,0.0000,0.0000,0.0000,0,15,119.3100,15,121.8100,635.4300,635.4400,9,119.4300,10,122.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,370,
SPY,2025-08-21,SPY,2025-08-21,520.000,C,117.0600,117.0600,117.0600,117.0600,1,15,114.3100,15,116.7900,635.4300,635.4400,9,114.4300,10,117.2300,635.5800,635.5900,117.0600,1,
SPY,2025-08-21,SPY,2025-08-21,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1486,
SPY,2025-08-21,SPY,2025-08-21,525.000,C,0.0000,0.0000,0.0000,0.0000,0,15,109.3300,15,111.7700,635.4300,635.4400,9,109.4300,10,112.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1619,
SPY,2025-08-21,SPY,2025-08-21,530.000,C,0.0000,0.0000,0.0000,0.0000,0,15,104.3300,15,106.8000,635.4300,635.4400,9,104.4300,10,107.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1491,
SPY,2025-08-21,SPY,2025-08-21,535.000,C,0.0000,0.0000,0.0000,0.0000,0,15,99.3100,15,101.7700,635.4300,635.4400,9,99.4300,10,102.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,408,
SPY,2025-08-21,SPY,2025-08-21,540.000,C,0.0000,0.0000,0.0000,0.0000,0,15,94.3100,15,96.8100,635.4300,635.4400,9,94.4300,10,97.2300,635.5800,635.5900,0.0000,3,
SPY,2025-08-21,SPY,2025-08-21,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,174,
SPY,2025-08-21,SPY,2025-08-21,545.000,C,0.0000,0.0000,0.0000,0.0000,0,16,89.3100,15,91.6500,635.4300,635.4400,9,89.4300,10,92.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,880,
SPY,2025-08-21,SPY,2025-08-21,550.000,C,0.0000,0.0000,0.0000,0.0000,0,15,84.3100,15,86.6500,635.4300,635.4400,9,84.4300,10,87.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,252,
SPY,2025-08-21,SPY,2025-08-21,555.000,C,0.0000,0.0000,0.0000,0.0000,0,15,79.3100,15,81.7800,635.4300,635.4400,9,79.4300,10,82.2300,635.5800,635.5900,0.0000,1,
SPY,2025-08-21,SPY,2025-08-21,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,361,
SPY,2025-08-21,SPY,2025-08-21,560.000,C,0.0000,0.0000,0.0000,0.0000,0,15,74.3100,15,76.8000,635.4300,635.4400,9,74.4300,10,77.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5235,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,525,
SPY,2025-08-21,SPY,2025-08-21,565.000,C,0.0000,0.0000,0.0000,0.0000,0,15,69.3100,15,71.7900,635.4300,635.4400,9,69.4300,10,72.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5286,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1134,
SPY,2025-08-21,SPY,2025-08-21,570.000,C,66.9800,66.9800,64.5700,65.8800,77,40,65.3900,70,65.5600,635.4300,635.4400,9,64.4300,10,67.2300,635.5800,635.5900,65.4499,0,
SPY,2025-08-21,SPY,2025-08-21,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5283,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1174,
SPY,2025-08-21,SPY,2025-08-21,575.000,C,60.8300,62.2800,59.3700,60.9400,73,30,60.4000,70,60.5600,635.4300,635.4400,9,59.4300,10,62.2300,635.5800,635.5900,60.6147,1,
SPY,2025-08-21,SPY,2025-08-21,575.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,5277,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0100,95,
SPY,2025-08-21,SPY,2025-08-21,580.000,C,54.4800,55.9600,54.4800,55.5400,11,30,55.4000,70,55.5600,635.4300,635.4400,9,54.4300,10,57.2300,635.5800,635.5900,55.7464,31,
SPY,2025-08-21,SPY,2025-08-21,580.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,5283,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0100,1586,
SPY,2025-08-21,SPY,2025-08-21,585.000,C,50.5700,51.0900,50.4600,50.6500,22,30,50.3900,70,50.5600,635.4300,635.4400,9,49.4300,10,52.2300,635.5800,635.5900,50.8132,18,
SPY,2025-08-21,SPY,2025-08-21,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5283,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,252,
SPY,2025-08-21,SPY,2025-08-21,590.000,C,47.1000,47.1000,45.2200,45.8500,67,40,45.3900,70,45.5300,635.4300,635.4400,9,44.4300,10,47.2300,635.5800,635.5900,46.3736,35,
SPY,2025-08-21,SPY,2025-08-21,590.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5515,0.0100,635.4300,635.4400,0,0.0000,1030,0.0100,635.5800,635.5900,0.0000,2501,
SPY,2025-08-21,SPY,2025-08-21,591.000,C,44.1200,44.9600,44.1200,44.4000,30,30,44.4000,70,44.5600,635.4300,635.4400,9,43.4300,10,46.2300,635.5800,635.5900,44.3427,0,
SPY,2025-08-21,SPY,2025-08-21,591.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5284,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,662,
SPY,2025-08-21,SPY,2025-08-21,592.000,C,43.7300,44.5500,43.2400,43.4600,54,30,43.4000,70,43.5300,635.4300,635.4400,9,42.4300,10,45.2300,635.5800,635.5900,43.9489,0,
SPY,2025-08-21,SPY,2025-08-21,592.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5286,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1227,
SPY,2025-08-21,SPY,2025-08-21,593.000,C,42.1200,42.7100,42.0000,42.4500,58,30,42.4000,70,42.5300,635.4300,635.4400,9,41.4300,10,44.2300,635.5800,635.5900,42.1362,0,
SPY,2025-08-21,SPY,2025-08-21,593.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5292,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0000,1359,
SPY,2025-08-21,SPY,2025-08-21,594.000,C,41.7700,42.1500,41.5300,42.0900,25,30,41.4000,70,41.5600,635.4300,635.4400,9,40.4300,10,43.2300,635.5800,635.5900,41.9540,0,
SPY,2025-08-21,SPY,2025-08-21,594.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,5296,0.0100,635.4300,635.4400,0,0.0000,136,0.0100,635.5800,635.5900,0.0100,599,
SPY,2025-08-21,SPY,2025-08-21,595.000,C,40.6100,40.6100,40.6100,40.6100,1,39,40.3600,60,40.5600,635.4300,635.4400,9,39.4300,10,42.2300,635.5800,635.5900,40.6100,7,
SPY,2025-08-21,SPY,2025-08-21,595.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5445,0.0100,635.4300,635.4400,0,0.0000,780,0.0100,635.5800,635.5900,0.0000,667,
SPY,2025-08-21,SPY,2025-08-21,596.000,C,39.7700,40.1600,39.7700,40.1600,6,30,39.4000,70,39.5300,635.4300,635.4400,9,38.4300,10,41.2300,635.5800,635.5900,39.8850,0,
SPY,2025-08-21,SPY,2025-08-21,596.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0000,609,
SPY,2025-08-21,SPY,2025-08-21,597.000,C,38.7600,38.8300,38.2200,38.3900,18,30,38.4000,70,38.5300,635.4300,635.4400,9,37.4300,10,40.2300,635.5800,635.5900,38.6639,0,
SPY,2025-08-21,SPY,2025-08-21,597.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0000,359,
SPY,2025-08-21,SPY,2025-08-21,598.000,C,37.5200,38.1400,37.5200,38.1400,3,30,37.4000,70,37.5600,635.4300,635.4400,9,36.4300,10,39.2300,635.5800,635.5900,37.9333,0,
SPY,2025-08-21,SPY,2025-08-21,598.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0100,147,
SPY,2025-08-21,SPY,2025-08-21,599.000,C,0.0000,0.0000,0.0000,0.0000,0,60,36.2600,60,36.5600,635.4300,635.4400,9,35.4300,10,38.2300,635.5800,635.5900,0.0000,0,
SPY,2025-08-21,SPY,2025-08-21,599.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0000,160,
SPY,2025-08-21,SPY,2025-08-21,600.000,C,37.1600,37.1600,35.2400,35.4500,37,40,35.4000,70,35.5600,635.4300,635.4400,9,34.4300,10,37.2300,635.5800,635.5900,36.0432,9,
SPY,2025-08-21,SPY,2025-08-21,600.000,P,0.0100,0.0100,0.0100,0.0100,31,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0100,1444,
SPY,2025-08-21,SPY,2025-08-21,601.000,C,34.6900,35.0900,34.5200,35.0900,15,30,34.3900,70,34.5300,635.4300,635.4400,9,33.4300,10,36.2300,635.5800,635.5900,34.8280,0,
SPY,2025-08-21,SPY,2025-08-21,601.000,P,0.0100,0.0100,0.0100,0.0100,51,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0100,1454,
SPY,2025-08-21,SPY,2025-08-21,602.000,C,33.6600,33.6600,33.5300,33.5300,11,40,33.3900,70,33.5600,635.4300,635.4400,9,32.4300,10,35.2300,635.5800,635.5900,33.6482,0,
SPY,2025-08-21,SPY,2025-08-21,602.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5394,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0000,107,
SPY,2025-08-21,SPY,2025-08-21,603.000,C,33.6400,33.6400,32.6200,32.6600,37,21,32.4100,70,32.5600,635.4300,635.4400,9,31.4300,10,34.2300,635.5800,635.5900,33.0341,1,
SPY,2025-08-21,SPY,2025-08-21,603.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,5410,0.0100,635.4300,635.4400,0,0.0000,660,0.0100,635.5800,635.5900,0.0100,176,
SPY,2025-08-21,SPY,2025-08-21,604.000,C,32.8200,32.8200,31.2200,31.6800,29,30,31.4000,70,31.5600,635.4300,635.4400,9,30.4300,10,33.2300,635.5800,635.5900,32.1890,2,
SPY,2025-08-21,SPY,2025-08-21,604.000,P,0.0100,0.0100,0.0100,0.0100,21,0,0.0000,5375,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0100,238,
SPY,2025-08-21,SPY,2025-08-21,605.000,C,31.4300,31.4300,29.7700,31.2400,48,30,30.4000,70,30.5600,635.4300,635.4400,9,29.4300,10,32.2300,635.5800,635.5900,30.7327,35,
SPY,2025-08-21,SPY,2025-08-21,605.000,P,0.0100,0.0200,0.0100,0.0100,87,0,0.0000,5374,0.0100,635.4300,635.4400,0,0.0000,530,0.0100,635.5800,635.5900,0.0102,2695,
