underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-09,SPY,2025-09-09,500.000,C,149.6900,150.6700,149.6900,150.6700,2,4,148.5500,15,151.1800,649.9300,649.9400,20,149.6000,1,152.3200,650.3300,650.3300,150.1800,18,
SPY,2025-09-09,SPY,2025-09-09,500.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,4372,0.0100,649.9300,649.9400,0,0.0000,1905,0.0100,650.3300,650.3300,0.0100,1128,
SPY,2025-09-09,SPY,2025-09-09,505.000,C,0.0000,0.0000,0.0000,0.0000,0,4,143.5400,15,146.1200,649.9300,649.9400,20,144.6000,1,147.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4354,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,1148,
SPY,2025-09-09,SPY,2025-09-09,510.000,C,0.0000,0.0000,0.0000,0.0000,0,3,138.5400,15,141.1900,649.9300,649.9400,20,139.6000,1,142.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4342,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,297,
SPY,2025-09-09,SPY,2025-09-09,515.000,C,0.0000,0.0000,0.0000,0.0000,0,3,133.5400,15,136.1900,649.9300,649.9400,20,134.6000,1,137.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4324,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,145,
SPY,2025-09-09,SPY,2025-09-09,520.000,C,128.2500,128.2500,128.2500,128.2500,2,3,128.5400,15,131.1900,649.9300,649.9400,20,129.6000,1,132.3200,650.3300,650.3300,128.2500,0,
SPY,2025-09-09,SPY,2025-09-09,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4306,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,525.000,C,0.0000,0.0000,0.0000,0.0000,0,2,123.5500,15,126.1800,649.9300,649.9400,20,124.6000,1,127.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4282,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,120,
SPY,2025-09-09,SPY,2025-09-09,530.000,C,0.0000,0.0000,0.0000,0.0000,0,2,118.5500,15,121.1800,649.9300,649.9400,17,119.6000,1,122.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4264,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,34,
SPY,2025-09-09,SPY,2025-09-09,535.000,C,0.0000,0.0000,0.0000,0.0000,0,2,113.5600,15,116.1900,649.9300,649.9400,19,114.6000,1,117.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4240,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,4,
SPY,2025-09-09,SPY,2025-09-09,540.000,C,0.0000,0.0000,0.0000,0.0000,0,2,108.5600,15,111.1800,649.9300,649.9400,17,109.6000,1,112.3200,650.3300,650.3300,0.0000,10,
SPY,2025-09-09,SPY,2025-09-09,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4210,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,171,
SPY,2025-09-09,SPY,2025-09-09,545.000,C,0.0000,0.0000,0.0000,0.0000,0,2,103.5400,15,106.1200,649.9300,649.9400,20,104.6000,1,107.3200,650.3300,650.3300,0.0000,2,
SPY,2025-09-09,SPY,2025-09-09,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4180,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,207,
SPY,2025-09-09,SPY,2025-09-09,550.000,C,99.8600,99.8600,99.8600,99.8600,2,2,98.5600,15,101.1800,649.9300,649.9400,20,99.6000,1,102.3200,650.3300,650.3300,99.8600,7,
SPY,2025-09-09,SPY,2025-09-09,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4150,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,257,
SPY,2025-09-09,SPY,2025-09-09,555.000,C,0.0000,0.0000,0.0000,0.0000,0,2,93.5400,15,96.1900,649.9300,649.9400,20,94.6000,1,97.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4044,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,104,
SPY,2025-09-09,SPY,2025-09-09,560.000,C,89.0800,89.0800,89.0800,89.0800,1,1,88.5400,15,91.1900,649.9300,649.9400,20,89.6000,1,92.3200,650.3300,650.3300,89.0800,1,
SPY,2025-09-09,SPY,2025-09-09,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4002,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,137,
SPY,2025-09-09,SPY,2025-09-09,565.000,C,85.5100,85.5100,84.8600,84.8600,6,1,83.5400,15,86.1900,649.9300,649.9400,20,84.6000,1,87.3200,650.3300,650.3300,85.2933,6,
SPY,2025-09-09,SPY,2025-09-09,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4030,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0000,101,
SPY,2025-09-09,SPY,2025-09-09,570.000,C,79.6600,79.6600,79.6600,79.6600,1,1,78.5400,15,81.1900,649.9300,649.9400,20,79.6000,1,82.3200,650.3300,650.3300,79.6600,2,
SPY,2025-09-09,SPY,2025-09-09,570.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,3988,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0100,212,
SPY,2025-09-09,SPY,2025-09-09,575.000,C,0.0000,0.0000,0.0000,0.0000,0,1,73.8000,15,75.9400,649.9300,649.9400,20,74.6000,1,77.3200,650.3300,650.3300,0.0000,0,
SPY,2025-09-09,SPY,2025-09-09,575.000,P,0.0100,0.0100,0.0100,0.0100,13,0,0.0000,3864,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0100,1441,
SPY,2025-09-09,SPY,2025-09-09,580.000,C,0.0000,0.0000,0.0000,0.0000,0,21,69.6900,21,70.1500,649.9300,649.9400,20,69.6000,1,72.3200,650.3300,650.3300,0.0000,28,
SPY,2025-09-09,SPY,2025-09-09,580.000,P,0.0100,0.0100,0.0100,0.0100,7,0,0.0000,3810,0.0100,649.9300,649.9400,0,0.0000,182,0.0100,650.3300,650.3300,0.0100,377,
SPY,2025-09-09,SPY,2025-09-09,585.000,C,63.2800,63.2800,63.2800,63.2800,1,21,64.6900,10,64.9800,649.9300,649.9400,24,64.6000,1,67.3200,650.3300,650.3300,63.2800,1,
SPY,2025-09-09,SPY,2025-09-09,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3750,0.0100,649.9300,649.9400,0,0.0000,905,0.0100,650.3300,650.3300,0.0000,1261,
SPY,2025-09-09,SPY,2025-09-09,590.000,C,0.0000,0.0000,0.0000,0.0000,0,21,59.6900,10,59.9800,649.9300,649.9400,22,59.6000,1,62.3200,650.3300,650.3300,0.0000,35,
SPY,2025-09-09,SPY,2025-09-09,590.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,3684,0.0100,649.9300,649.9400,0,0.0000,780,0.0100,650.3300,650.3300,0.0100,1541,
