underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-08,SPY,2025-10-08,500.000,C,0.0000,0.0000,0.0000,0.0000,0,10,171.3500,10,174.1600,672.7400,672.7500,17,171.7900,16,174.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,500.000,P,0.0100,0.0100,0.0100,0.0100,8,0,0.0000,6419,0.0100,672.7400,672.7500,0,0.0000,3750,0.0100,673.0400,673.0500,0.0100,48,
SPY,2025-10-08,SPY,2025-10-08,505.000,C,0.0000,0.0000,0.0000,0.0000,0,10,166.3500,10,169.1600,672.7400,672.7500,14,166.7900,5,169.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,159,
SPY,2025-10-08,SPY,2025-10-08,510.000,C,0.0000,0.0000,0.0000,0.0000,0,10,161.3500,10,164.1600,672.7400,672.7500,10,161.7900,12,164.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,304,
SPY,2025-10-08,SPY,2025-10-08,515.000,C,0.0000,0.0000,0.0000,0.0000,0,10,156.3500,10,159.1600,672.7400,672.7500,18,156.7900,8,159.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,428,
SPY,2025-10-08,SPY,2025-10-08,520.000,C,0.0000,0.0000,0.0000,0.0000,0,10,151.3500,10,154.1600,672.7400,672.7500,14,151.7900,32,154.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,336,
SPY,2025-10-08,SPY,2025-10-08,525.000,C,0.0000,0.0000,0.0000,0.0000,0,10,146.3500,10,149.1600,672.7400,672.7500,9,146.7900,16,149.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,530.000,C,0.0000,0.0000,0.0000,0.0000,0,10,141.3500,10,144.1600,672.7400,672.7500,17,141.7900,15,144.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,119,
SPY,2025-10-08,SPY,2025-10-08,535.000,C,0.0000,0.0000,0.0000,0.0000,0,10,136.3500,10,139.1600,672.7400,672.7500,17,136.7900,22,139.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,10,
SPY,2025-10-08,SPY,2025-10-08,540.000,C,0.0000,0.0000,0.0000,0.0000,0,10,131.3500,10,134.1600,672.7400,672.7500,21,131.7900,34,134.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,154,
SPY,2025-10-08,SPY,2025-10-08,545.000,C,0.0000,0.0000,0.0000,0.0000,0,10,126.3500,10,129.1600,672.7400,672.7500,24,126.7900,35,129.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,2,
SPY,2025-10-08,SPY,2025-10-08,550.000,C,0.0000,0.0000,0.0000,0.0000,0,1,121.3600,10,124.1600,672.7400,672.7500,8,121.7900,17,124.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,5,
SPY,2025-10-08,SPY,2025-10-08,555.000,C,0.0000,0.0000,0.0000,0.0000,0,10,116.3500,1,119.1500,672.7400,672.7500,9,116.7900,5,119.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,555.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0100,154,
SPY,2025-10-08,SPY,2025-10-08,560.000,C,0.0000,0.0000,0.0000,0.0000,0,10,111.3500,10,114.1600,672.7400,672.7500,4,111.7900,9,114.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,560.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0100,112,
SPY,2025-10-08,SPY,2025-10-08,565.000,C,0.0000,0.0000,0.0000,0.0000,0,10,106.3500,1,109.1500,672.7400,672.7500,21,106.7900,24,109.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4433,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,316,
SPY,2025-10-08,SPY,2025-10-08,570.000,C,0.0000,0.0000,0.0000,0.0000,0,10,101.3500,10,104.1600,672.7400,672.7500,17,101.7900,24,104.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4428,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,856,
SPY,2025-10-08,SPY,2025-10-08,575.000,C,0.0000,0.0000,0.0000,0.0000,0,10,96.3500,10,99.1600,672.7400,672.7500,10,96.7900,16,99.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4416,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,639,
SPY,2025-10-08,SPY,2025-10-08,580.000,C,0.0000,0.0000,0.0000,0.0000,0,10,91.3500,10,94.1600,672.7400,672.7500,4,91.7900,5,94.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,580.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4428,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,506,
SPY,2025-10-08,SPY,2025-10-08,585.000,C,84.9200,84.9200,84.9200,84.9200,1,10,86.3500,10,89.1600,672.7400,672.7500,17,86.7900,16,89.6000,673.0400,673.0500,84.9200,1,
SPY,2025-10-08,SPY,2025-10-08,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4384,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,175,
SPY,2025-10-08,SPY,2025-10-08,590.000,C,0.0000,0.0000,0.0000,0.0000,0,10,81.3500,10,82.7900,672.7400,672.7500,17,81.7900,30,84.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,590.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4408,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0100,252,
SPY,2025-10-08,SPY,2025-10-08,591.000,C,0.0000,0.0000,0.0000,0.0000,0,10,80.3500,10,83.1600,672.7400,672.7500,16,80.7900,13,83.6000,673.0400,673.0500,0.0000,0,
SPY,2025-10-08,SPY,2025-10-08,591.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4424,0.0100,672.7400,672.7500,0,0.0000,182,0.0100,673.0400,673.0500,0.0000,174,
