underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-20,SPY,2025-11-20,500.000,C,153.5400,153.5400,153.2400,153.2400,11,1,151.9200,10,154.7600,653.3500,653.3600,8,150.8800,1,153.7200,652.5100,652.5300,153.2673,5,
SPY,2025-11-20,SPY,2025-11-20,500.000,P,0.0100,0.0100,0.0100,0.0100,23,0,0.0000,1186,0.0100,653.3500,653.3600,0,0.0000,130,0.0100,652.5100,652.5300,0.0100,0,
SPY,2025-11-20,SPY,2025-11-20,505.000,C,0.0000,0.0000,0.0000,0.0000,0,20,147.5300,16,149.6300,653.3500,653.3600,12,145.8800,1,148.7200,652.5100,652.5300,0.0000,1,
SPY,2025-11-20,SPY,2025-11-20,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1186,0.0100,653.3500,653.3600,0,0.0000,130,0.0100,652.5100,652.5300,0.0000,1,
SPY,2025-11-20,SPY,2025-11-20,510.000,C,0.0000,0.0000,0.0000,0.0000,0,20,142.5300,16,144.6300,653.3500,653.3600,4,140.8800,1,143.7200,652.5100,652.5300,0.0000,3,
SPY,2025-11-20,SPY,2025-11-20,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1177,0.0100,653.3500,653.3600,0,0.0000,130,0.0100,652.5100,652.5300,0.0000,110,
SPY,2025-11-20,SPY,2025-11-20,515.000,C,0.0000,0.0000,0.0000,0.0000,0,18,137.4700,16,139.7100,653.3500,653.3600,4,135.9000,1,138.7200,652.5100,652.5300,0.0000,2,
SPY,2025-11-20,SPY,2025-11-20,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1185,0.0100,653.3500,653.3600,0,0.0000,130,0.0100,652.5100,652.5300,0.0000,52,
SPY,2025-11-20,SPY,2025-11-20,520.000,C,0.0000,0.0000,0.0000,0.0000,0,18,132.4700,9,134.6600,653.3500,653.3600,8,130.8800,1,133.7200,652.5100,652.5300,0.0000,1,
SPY,2025-11-20,SPY,2025-11-20,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1180,0.0100,653.3500,653.3600,0,0.0000,130,0.0100,652.5100,652.5300,0.0000,30,
