underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-31,SPY,2025-10-31,370.000,C,0.0000,0.0000,0.0000,0.0000,0,10,313.0400,55,315.5100,684.4300,684.4400,40,310.5700,7,313.4000,681.9600,681.9700,0.0000,31,
SPY,2025-10-31,SPY,2025-10-31,370.000,P,0.0100,0.0100,0.0100,0.0100,41,0,0.0000,5296,0.0100,684.4300,684.4400,0,0.0000,3780,0.0100,681.9600,681.9700,0.0100,7265,
SPY,2025-10-31,SPY,2025-10-31,375.000,C,306.2800,306.4500,306.2500,306.2500,3,10,308.0400,3,310.8300,684.4300,684.4400,40,305.5700,8,308.4000,681.9600,681.9700,306.3267,4,
SPY,2025-10-31,SPY,2025-10-31,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3192,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,1759,
SPY,2025-10-31,SPY,2025-10-31,380.000,C,0.0000,0.0000,0.0000,0.0000,0,10,303.0400,78,305.4900,684.4300,684.4400,21,300.5700,8,303.4000,681.9600,681.9700,0.0000,2,
SPY,2025-10-31,SPY,2025-10-31,380.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,3192,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0100,2422,
SPY,2025-10-31,SPY,2025-10-31,385.000,C,0.0000,0.0000,0.0000,0.0000,0,10,298.0400,77,300.4900,684.4300,684.4400,2,295.5800,7,298.4000,681.9600,681.9700,0.0000,2,
SPY,2025-10-31,SPY,2025-10-31,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3192,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,1459,
SPY,2025-10-31,SPY,2025-10-31,390.000,C,0.0000,0.0000,0.0000,0.0000,0,10,293.0400,77,295.4900,684.4300,684.4400,32,290.5700,6,293.4000,681.9600,681.9700,0.0000,2,
SPY,2025-10-31,SPY,2025-10-31,390.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3192,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,1262,
SPY,2025-10-31,SPY,2025-10-31,395.000,C,0.0000,0.0000,0.0000,0.0000,0,10,288.0400,77,290.4900,684.4300,684.4400,40,285.5700,7,288.4000,681.9600,681.9700,0.0000,0,
SPY,2025-10-31,SPY,2025-10-31,395.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3192,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,926,
SPY,2025-10-31,SPY,2025-10-31,400.000,C,281.8600,281.8600,281.8600,281.8600,10,10,283.0400,3,285.8300,684.4300,684.4400,37,280.5700,6,283.4000,681.9600,681.9700,281.8600,15,
SPY,2025-10-31,SPY,2025-10-31,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5294,0.0100,684.4300,684.4400,0,0.0000,3780,0.0100,681.9600,681.9700,0.0000,3669,
SPY,2025-10-31,SPY,2025-10-31,405.000,C,0.0000,0.0000,0.0000,0.0000,0,10,278.0400,55,280.5100,684.4300,684.4400,40,275.5700,5,278.4000,681.9600,681.9700,0.0000,0,
SPY,2025-10-31,SPY,2025-10-31,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3186,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,873,
SPY,2025-10-31,SPY,2025-10-31,410.000,C,0.0000,0.0000,0.0000,0.0000,0,10,273.0400,55,275.5100,684.4300,684.4400,31,270.5700,6,273.4000,681.9600,681.9700,0.0000,3,
SPY,2025-10-31,SPY,2025-10-31,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3186,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,4576,
SPY,2025-10-31,SPY,2025-10-31,415.000,C,268.1700,268.1700,268.1700,268.1700,6,26,268.9000,26,269.8100,684.4300,684.4400,24,265.5700,7,268.4000,681.9600,681.9700,268.1700,120,
SPY,2025-10-31,SPY,2025-10-31,415.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,3186,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0100,732,
SPY,2025-10-31,SPY,2025-10-31,420.000,C,0.0000,0.0000,0.0000,0.0000,0,10,263.0400,55,265.5100,684.4300,684.4400,40,260.5700,6,263.4000,681.9600,681.9700,0.0000,2,
SPY,2025-10-31,SPY,2025-10-31,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3180,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,2309,
SPY,2025-10-31,SPY,2025-10-31,425.000,C,0.0000,0.0000,0.0000,0.0000,0,10,258.0400,55,260.5100,684.4300,684.4400,40,255.5700,6,258.4000,681.9600,681.9700,0.0000,0,
SPY,2025-10-31,SPY,2025-10-31,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3180,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,1793,
SPY,2025-10-31,SPY,2025-10-31,430.000,C,0.0000,0.0000,0.0000,0.0000,0,10,253.0400,77,255.4900,684.4300,684.4400,40,250.5700,7,253.4000,681.9600,681.9700,0.0000,1,
SPY,2025-10-31,SPY,2025-10-31,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5290,0.0100,684.4300,684.4400,0,0.0000,3780,0.0100,681.9600,681.9700,0.0000,102468,
SPY,2025-10-31,SPY,2025-10-31,435.000,C,246.3700,246.3700,246.3700,246.3700,3,10,248.0400,3,250.8300,684.4300,684.4400,40,245.5700,8,248.4000,681.9600,681.9700,246.3700,23,
SPY,2025-10-31,SPY,2025-10-31,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3174,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,837,
SPY,2025-10-31,SPY,2025-10-31,440.000,C,243.6600,243.6600,241.2000,241.2000,18,26,244.0800,26,244.4900,684.4300,684.4400,40,240.5700,7,243.4000,681.9600,681.9700,241.3367,128,
SPY,2025-10-31,SPY,2025-10-31,440.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,3174,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0100,2266,
SPY,2025-10-31,SPY,2025-10-31,445.000,C,238.1700,238.1700,235.3300,235.3300,8,26,238.8900,26,239.8100,684.4300,684.4400,35,235.5700,8,238.4000,681.9600,681.9700,237.8150,165,
SPY,2025-10-31,SPY,2025-10-31,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3168,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,763,
SPY,2025-10-31,SPY,2025-10-31,450.000,C,233.0600,233.0600,231.7800,231.8000,8,26,234.0900,26,234.5200,684.4300,684.4400,40,230.5700,5,233.4000,681.9600,681.9700,232.3463,331,
SPY,2025-10-31,SPY,2025-10-31,450.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,3168,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0100,3411,
SPY,2025-10-31,SPY,2025-10-31,455.000,C,0.0000,0.0000,0.0000,0.0000,0,26,229.0500,17,229.4600,684.4300,684.4400,24,225.5700,5,228.4000,681.9600,681.9700,0.0000,312,
SPY,2025-10-31,SPY,2025-10-31,455.000,P,0.0100,0.0100,0.0100,0.0100,11,0,0.0000,3162,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0100,1015,
SPY,2025-10-31,SPY,2025-10-31,460.000,C,224.3800,224.3800,224.3800,224.3800,2,26,223.8900,26,224.8200,684.4300,684.4400,21,220.5700,6,223.4000,681.9600,681.9700,224.3800,213,
SPY,2025-10-31,SPY,2025-10-31,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5284,0.0100,684.4300,684.4400,0,0.0000,3780,0.0100,681.9600,681.9700,0.0000,100961,
SPY,2025-10-31,SPY,2025-10-31,465.000,C,0.0000,0.0000,0.0000,0.0000,0,26,219.0600,26,219.5100,684.4300,684.4400,40,215.5700,7,218.4000,681.9600,681.9700,0.0000,496,
SPY,2025-10-31,SPY,2025-10-31,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3156,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,491,
SPY,2025-10-31,SPY,2025-10-31,470.000,C,0.0000,0.0000,0.0000,0.0000,0,26,214.3400,26,214.5100,684.4300,684.4400,39,210.5700,7,213.4000,681.9600,681.9700,0.0000,63,
SPY,2025-10-31,SPY,2025-10-31,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3156,0.0100,684.4300,684.4400,0,0.0000,182,0.0100,681.9600,681.9700,0.0000,1441,
