underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-07-17,SPY,2025-07-17,400.000,C,224.0000,224.0000,224.0000,224.0000,2,21,227.2300,2,228.9300,627.9000,627.9100,8,227.0300,30,228.9500,627.9700,627.9900,224.0000,0,
SPY,2025-07-17,SPY,2025-07-17,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4356,0.0100,627.9000,627.9100,0,0.0000,3795,0.0100,627.9700,627.9900,0.0000,3,
SPY,2025-07-17,SPY,2025-07-17,405.000,C,0.0000,0.0000,0.0000,0.0000,0,10,222.1800,2,223.9400,627.9000,627.9100,8,222.0300,30,223.9500,627.9700,627.9900,0.0000,0,
SPY,2025-07-17,SPY,2025-07-17,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,192,0.0100,627.9000,627.9100,0,0.0000,2154,0.0100,627.9700,627.9900,0.0000,0,
SPY,2025-07-17,SPY,2025-07-17,410.000,C,0.0000,0.0000,0.0000,0.0000,0,26,217.2200,4,218.9500,627.9000,627.9100,8,217.0300,30,218.9500,627.9700,627.9900,0.0000,0,
SPY,2025-07-17,SPY,2025-07-17,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,192,0.0100,627.9000,627.9100,0,0.0000,2154,0.0100,627.9700,627.9900,0.0000,0,
SPY,2025-07-17,SPY,2025-07-17,415.000,C,0.0000,0.0000,0.0000,0.0000,0,20,212.2200,4,213.9500,627.9000,627.9100,8,212.0300,30,213.9500,627.9700,627.9900,0.0000,0,
SPY,2025-07-17,SPY,2025-07-17,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,192,0.0100,627.9000,627.9100,0,0.0000,2154,0.0100,627.9700,627.9900,0.0000,10,
SPY,2025-07-17,SPY,2025-07-17,420.000,C,0.0000,0.0000,0.0000,0.0000,0,30,207.2900,4,208.9500,627.9000,627.9100,8,207.0200,30,208.9500,627.9700,627.9900,0.0000,0,
SPY,2025-07-17,SPY,2025-07-17,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,192,0.0100,627.9000,627.9100,0,0.0000,2154,0.0100,627.9700,627.9900,0.0000,0,
