underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-07-07,SPY,2025-07-07,450.000,C,173.1600,173.1600,171.0400,171.0400,4,31,168.8300,31,170.4500,619.6700,619.6800,30,168.9500,30,171.0700,620.7700,620.7800,172.1225,18,
SPY,2025-07-07,SPY,2025-07-07,450.000,P,0.0100,0.0100,0.0100,0.0100,24,0,0.0000,4164,0.0100,619.6700,619.6800,0,0.0000,3780,0.0100,620.7700,620.7800,0.0100,104,
SPY,2025-07-07,SPY,2025-07-07,455.000,C,0.0000,0.0000,0.0000,0.0000,0,30,163.8200,30,165.5200,619.6700,619.6800,30,163.9500,30,166.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,1,
SPY,2025-07-07,SPY,2025-07-07,460.000,C,0.0000,0.0000,0.0000,0.0000,0,30,158.8000,30,160.6000,619.6700,619.6800,30,158.9700,30,161.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,261,
SPY,2025-07-07,SPY,2025-07-07,465.000,C,0.0000,0.0000,0.0000,0.0000,0,1,153.5700,31,155.5000,619.6700,619.6800,30,153.9500,30,156.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,173,
SPY,2025-07-07,SPY,2025-07-07,470.000,C,0.0000,0.0000,0.0000,0.0000,0,30,148.8300,30,150.5300,619.6700,619.6800,30,149.0000,30,151.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,101,
SPY,2025-07-07,SPY,2025-07-07,475.000,C,0.0000,0.0000,0.0000,0.0000,0,30,143.8800,30,145.5300,619.6700,619.6800,30,143.9500,30,146.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,101,
SPY,2025-07-07,SPY,2025-07-07,480.000,C,0.0000,0.0000,0.0000,0.0000,0,30,138.8500,30,140.5200,619.6700,619.6800,30,138.9300,30,141.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,4,
SPY,2025-07-07,SPY,2025-07-07,485.000,C,0.0000,0.0000,0.0000,0.0000,0,30,133.8200,30,135.5300,619.6700,619.6800,30,133.9500,8,136.0600,620.7700,620.7800,0.0000,1,
SPY,2025-07-07,SPY,2025-07-07,485.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,1,
SPY,2025-07-07,SPY,2025-07-07,490.000,C,0.0000,0.0000,0.0000,0.0000,0,30,128.8700,30,130.5700,619.6700,619.6800,30,128.9500,30,131.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,490.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,160,
SPY,2025-07-07,SPY,2025-07-07,495.000,C,0.0000,0.0000,0.0000,0.0000,0,30,123.8400,30,125.4600,619.6700,619.6800,30,123.9300,30,126.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,495.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,13,
SPY,2025-07-07,SPY,2025-07-07,500.000,C,0.0000,0.0000,0.0000,0.0000,0,30,118.8700,30,120.5300,619.6700,619.6800,30,118.9500,30,121.0700,620.7700,620.7800,0.0000,19,
SPY,2025-07-07,SPY,2025-07-07,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4164,0.0100,619.6700,619.6800,0,0.0000,3780,0.0100,620.7700,620.7800,0.0000,459,
SPY,2025-07-07,SPY,2025-07-07,505.000,C,0.0000,0.0000,0.0000,0.0000,0,30,113.9600,30,115.5200,619.6700,619.6800,30,113.9500,30,116.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,504,
SPY,2025-07-07,SPY,2025-07-07,510.000,C,0.0000,0.0000,0.0000,0.0000,0,30,108.8500,30,110.5300,619.6700,619.6800,30,108.9300,30,111.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,135,
SPY,2025-07-07,SPY,2025-07-07,515.000,C,0.0000,0.0000,0.0000,0.0000,0,30,103.8600,30,105.5500,619.6700,619.6800,30,103.9500,30,106.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,111,
SPY,2025-07-07,SPY,2025-07-07,520.000,C,100.8100,100.8100,100.8100,100.8100,1,30,98.8300,30,100.5200,619.6700,619.6800,30,98.9700,30,101.0100,620.7700,620.7800,100.8100,0,
SPY,2025-07-07,SPY,2025-07-07,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,206,
SPY,2025-07-07,SPY,2025-07-07,525.000,C,0.0000,0.0000,0.0000,0.0000,0,30,93.8500,30,95.4800,619.6700,619.6800,30,93.9500,30,96.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0000,596,
SPY,2025-07-07,SPY,2025-07-07,530.000,C,0.0000,0.0000,0.0000,0.0000,0,30,88.8400,30,90.4800,619.6700,619.6800,30,88.9500,8,91.0600,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,530.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0100,84,
SPY,2025-07-07,SPY,2025-07-07,535.000,C,0.0000,0.0000,0.0000,0.0000,0,30,83.8400,30,85.5000,619.6700,619.6800,30,83.9700,30,86.0700,620.7700,620.7800,0.0000,0,
SPY,2025-07-07,SPY,2025-07-07,535.000,P,0.0100,0.0100,0.0100,0.0100,23,0,0.0000,251,0.0100,619.6700,619.6800,0,0.0000,236,0.0100,620.7700,620.7800,0.0100,1370,
SPY,2025-07-07,SPY,2025-07-07,540.000,C,0.0000,0.0000,0.0000,0.0000,0,31,78.8500,31,80.5100,619.6700,619.6800,30,78.9300,30,81.0700,620.7700,620.7800,0.0000,0,
