underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-08-14,SPY,2025-08-14,400.000,C,242.4900,245.3200,242.4900,245.0800,40,20,243.8100,56,246.5200,645.2000,645.2100,10,242.9200,10,245.6300,644.9300,644.9400,244.2823,18,
SPY,2025-08-14,SPY,2025-08-14,400.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,4242,0.0100,645.2000,645.2100,0,0.0000,3750,0.0100,644.9300,644.9400,0.0100,3,
SPY,2025-08-14,SPY,2025-08-14,405.000,C,0.0000,0.0000,0.0000,0.0000,0,14,238.8100,38,241.4500,645.2000,645.2100,10,237.9200,10,240.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,72,
SPY,2025-08-14,SPY,2025-08-14,410.000,C,0.0000,0.0000,0.0000,0.0000,0,12,233.8100,38,236.4500,645.2000,645.2100,10,232.9200,10,235.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,102,
SPY,2025-08-14,SPY,2025-08-14,415.000,C,0.0000,0.0000,0.0000,0.0000,0,18,228.8100,38,231.4500,645.2000,645.2100,10,227.9200,10,230.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,1,
SPY,2025-08-14,SPY,2025-08-14,420.000,C,0.0000,0.0000,0.0000,0.0000,0,12,223.8100,1,226.4300,645.2000,645.2100,10,222.9200,10,225.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,1,
SPY,2025-08-14,SPY,2025-08-14,425.000,C,0.0000,0.0000,0.0000,0.0000,0,12,218.8100,38,221.4500,645.2000,645.2100,10,217.9200,10,220.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,5,
SPY,2025-08-14,SPY,2025-08-14,430.000,C,0.0000,0.0000,0.0000,0.0000,0,20,213.8100,38,216.4500,645.2000,645.2100,10,212.9200,10,215.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,105,
SPY,2025-08-14,SPY,2025-08-14,435.000,C,0.0000,0.0000,0.0000,0.0000,0,12,208.8100,38,211.4500,645.2000,645.2100,10,207.9200,10,210.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,1,
SPY,2025-08-14,SPY,2025-08-14,440.000,C,0.0000,0.0000,0.0000,0.0000,0,20,203.8100,38,206.4500,645.2000,645.2100,10,202.9200,10,205.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,440.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0100,1,
SPY,2025-08-14,SPY,2025-08-14,445.000,C,0.0000,0.0000,0.0000,0.0000,0,20,198.8100,38,201.4500,645.2000,645.2100,10,197.9200,10,200.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,445.000,P,0.0100,0.0100,0.0100,0.0100,65,0,0.0000,2676,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0100,142,
SPY,2025-08-14,SPY,2025-08-14,450.000,C,0.0000,0.0000,0.0000,0.0000,0,18,193.8100,38,196.4500,645.2000,645.2100,10,192.9200,10,195.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2670,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,455.000,C,0.0000,0.0000,0.0000,0.0000,0,12,188.8100,38,191.4500,645.2000,645.2100,10,187.9200,10,190.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2670,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,162,
SPY,2025-08-14,SPY,2025-08-14,460.000,C,0.0000,0.0000,0.0000,0.0000,0,16,183.8100,38,186.4500,645.2000,645.2100,10,182.9200,10,185.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2670,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,100,
SPY,2025-08-14,SPY,2025-08-14,465.000,C,0.0000,0.0000,0.0000,0.0000,0,18,178.8100,1,181.4400,645.2000,645.2100,10,177.9200,10,180.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2670,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,61,
SPY,2025-08-14,SPY,2025-08-14,470.000,C,0.0000,0.0000,0.0000,0.0000,0,12,173.8100,38,176.4500,645.2000,645.2100,10,172.9200,10,175.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2670,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,152,
SPY,2025-08-14,SPY,2025-08-14,475.000,C,0.0000,0.0000,0.0000,0.0000,0,10,168.8100,38,171.4500,645.2000,645.2100,10,167.9200,10,170.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2664,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,111,
SPY,2025-08-14,SPY,2025-08-14,480.000,C,0.0000,0.0000,0.0000,0.0000,0,12,163.8100,38,166.4500,645.2000,645.2100,10,162.9200,10,165.6300,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2664,0.0100,645.2000,645.2100,0,0.0000,106,0.0100,644.9300,644.9400,0.0000,0,
SPY,2025-08-14,SPY,2025-08-14,485.000,C,0.0000,0.0000,0.0000,0.0000,0,12,158.8100,38,161.4500,645.2000,645.2100,10,157.9200,10,160.6300,644.9300,644.9400,0.0000,0,
