underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-13,SPY,2025-11-13,500.000,C,174.9800,174.9800,172.6200,172.6200,17,16,171.1000,2,173.7400,672.3300,672.3400,2,172.1200,27,174.9100,672.0500,672.0700,174.7088,16,
SPY,2025-11-13,SPY,2025-11-13,500.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,3900,0.0100,672.3300,672.3400,0,0.0000,2526,0.0100,672.0500,672.0700,0.0100,76,
SPY,2025-11-13,SPY,2025-11-13,505.000,C,176.7100,176.7100,169.1100,169.3400,50,17,166.1300,11,168.7400,672.3300,672.3400,2,167.1200,1,169.9000,672.0500,672.0700,172.4252,0,
SPY,2025-11-13,SPY,2025-11-13,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1290,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,31,
SPY,2025-11-13,SPY,2025-11-13,510.000,C,171.7500,171.7500,164.1400,164.3700,50,17,161.1300,2,163.7400,672.3300,672.3400,2,162.1200,1,164.9000,672.0500,672.0700,167.4582,0,
SPY,2025-11-13,SPY,2025-11-13,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1286,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,31,
SPY,2025-11-13,SPY,2025-11-13,515.000,C,166.8000,166.8000,166.8000,166.8000,1,17,156.4600,2,158.7400,672.3300,672.3400,2,157.1200,1,159.9000,672.0500,672.0700,166.8000,0,
SPY,2025-11-13,SPY,2025-11-13,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1284,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,36,
SPY,2025-11-13,SPY,2025-11-13,520.000,C,161.8400,161.8400,161.8400,161.8400,1,17,151.0700,2,153.7400,672.3300,672.3400,2,152.1200,26,154.9100,672.0500,672.0700,161.8400,0,
SPY,2025-11-13,SPY,2025-11-13,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1282,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,6,
SPY,2025-11-13,SPY,2025-11-13,525.000,C,0.0000,0.0000,0.0000,0.0000,0,10,145.9500,2,148.7400,672.3300,672.3400,2,147.1200,31,149.9100,672.0500,672.0700,0.0000,0,
SPY,2025-11-13,SPY,2025-11-13,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1278,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,53,
SPY,2025-11-13,SPY,2025-11-13,530.000,C,148.4200,148.4200,148.4200,148.4200,1,17,141.0700,2,143.7400,672.3300,672.3400,2,142.1200,33,144.9100,672.0500,672.0700,148.4200,1,
SPY,2025-11-13,SPY,2025-11-13,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1274,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,28,
SPY,2025-11-13,SPY,2025-11-13,535.000,C,143.7300,145.4700,135.9500,138.0300,57,17,136.1300,8,138.6600,672.3300,672.3400,2,137.1200,31,139.9100,672.0500,672.0700,141.6719,0,
SPY,2025-11-13,SPY,2025-11-13,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1272,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,0,
SPY,2025-11-13,SPY,2025-11-13,540.000,C,138.7700,140.5000,130.9800,133.0600,58,16,131.1000,11,133.7400,672.3300,672.3400,2,132.1200,26,134.9100,672.0500,672.0700,136.6878,0,
SPY,2025-11-13,SPY,2025-11-13,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1268,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,216,
SPY,2025-11-13,SPY,2025-11-13,545.000,C,131.5200,131.5200,130.4900,130.7200,8,17,126.1600,2,128.7400,672.3300,672.3400,2,127.1200,32,129.9100,672.0500,672.0700,130.7763,0,
SPY,2025-11-13,SPY,2025-11-13,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1262,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,305,
SPY,2025-11-13,SPY,2025-11-13,550.000,C,126.5600,126.5600,125.5300,125.6200,7,16,121.1600,2,123.7400,672.3300,672.3400,2,122.1200,1,124.9000,672.0500,672.0700,125.8243,0,
SPY,2025-11-13,SPY,2025-11-13,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1258,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,1004,
SPY,2025-11-13,SPY,2025-11-13,555.000,C,0.0000,0.0000,0.0000,0.0000,0,17,116.1600,2,118.7400,672.3300,672.3400,10,117.1200,31,119.9100,672.0500,672.0700,0.0000,0,
SPY,2025-11-13,SPY,2025-11-13,555.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,1252,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0100,701,
SPY,2025-11-13,SPY,2025-11-13,560.000,C,0.0000,0.0000,0.0000,0.0000,0,17,111.1600,2,113.7400,672.3300,672.3400,2,112.1200,1,114.9000,672.0500,672.0700,0.0000,0,
SPY,2025-11-13,SPY,2025-11-13,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1246,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,254,
SPY,2025-11-13,SPY,2025-11-13,565.000,C,0.0000,0.0000,0.0000,0.0000,0,16,106.2300,2,108.7400,672.3300,672.3400,10,107.1200,36,109.9100,672.0500,672.0700,0.0000,0,
SPY,2025-11-13,SPY,2025-11-13,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1240,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,11,
SPY,2025-11-13,SPY,2025-11-13,570.000,C,105.4000,105.4000,104.4000,104.5700,17,17,101.1600,1,103.7400,672.3300,672.3400,2,102.1200,33,104.9100,672.0500,672.0700,104.7700,17,
SPY,2025-11-13,SPY,2025-11-13,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1234,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,106,
SPY,2025-11-13,SPY,2025-11-13,575.000,C,0.0000,0.0000,0.0000,0.0000,0,17,96.1600,2,98.7400,672.3300,672.3400,2,97.1200,34,99.9100,672.0500,672.0700,0.0000,0,
SPY,2025-11-13,SPY,2025-11-13,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1226,0.0100,672.3300,672.3400,0,0.0000,182,0.0100,672.0500,672.0700,0.0000,2,
SPY,2025-11-13,SPY,2025-11-13,580.000,C,0.0000,0.0000,0.0000,0.0000,0,16,91.1600,1,93.7500,672.3300,672.3400,2,92.1200,31,94.9100,672.0500,672.0700,0.0000,0,
