underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-05-29,SPY,2025-05-29,350.000,C,241.0700,242.1800,241.0700,242.1800,2,30,238.3200,30,240.0700,589.2900,589.3000,6,238.3600,30,240.6600,589.9900,590.0000,241.6250,1,
SPY,2025-05-29,SPY,2025-05-29,350.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4276,0.0100,589.2900,589.3000,0,0.0000,3765,0.0100,589.9900,590.0000,0.0000,11,
SPY,2025-05-29,SPY,2025-05-29,355.000,C,0.0000,0.0000,0.0000,0.0000,0,30,233.2700,30,235.2800,589.2900,589.3000,6,233.2500,30,235.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,355.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,200,
SPY,2025-05-29,SPY,2025-05-29,360.000,C,0.0000,0.0000,0.0000,0.0000,0,30,228.1700,30,230.2700,589.2900,589.3000,7,228.4500,30,230.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,360.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,365.000,C,0.0000,0.0000,0.0000,0.0000,0,30,223.3800,30,225.2900,589.2900,589.3000,7,223.4500,6,225.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,370.000,C,0.0000,0.0000,0.0000,0.0000,0,30,218.2500,30,220.2800,589.2900,589.3000,7,218.4500,6,220.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,375.000,C,0.0000,0.0000,0.0000,0.0000,0,30,213.6000,30,215.3800,589.2900,589.3000,6,213.3600,6,215.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,5,
SPY,2025-05-29,SPY,2025-05-29,380.000,C,0.0000,0.0000,0.0000,0.0000,0,30,208.6500,30,210.3600,589.2900,589.3000,6,208.2700,30,210.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,1,
SPY,2025-05-29,SPY,2025-05-29,385.000,C,0.0000,0.0000,0.0000,0.0000,0,30,203.6000,30,205.2000,589.2900,589.3000,7,203.4500,30,205.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,390.000,C,0.0000,0.0000,0.0000,0.0000,0,1,198.7100,30,200.3700,589.2900,589.3000,6,198.2500,30,200.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,390.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,11,
SPY,2025-05-29,SPY,2025-05-29,395.000,C,0.0000,0.0000,0.0000,0.0000,0,30,193.6400,30,195.1700,589.2900,589.3000,7,193.4500,8,195.3500,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,395.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,400.000,C,0.0000,0.0000,0.0000,0.0000,0,30,188.3100,30,190.2300,589.2900,589.3000,7,188.4500,30,190.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,40,
SPY,2025-05-29,SPY,2025-05-29,405.000,C,0.0000,0.0000,0.0000,0.0000,0,30,183.1600,30,185.3800,589.2900,589.3000,6,183.2700,30,185.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,21,
SPY,2025-05-29,SPY,2025-05-29,410.000,C,0.0000,0.0000,0.0000,0.0000,0,30,178.2500,30,180.3500,589.2900,589.3000,7,178.4500,6,180.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,415.000,C,0.0000,0.0000,0.0000,0.0000,0,30,173.2600,30,175.1400,589.2900,589.3000,7,173.4500,8,175.3400,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,20,
SPY,2025-05-29,SPY,2025-05-29,420.000,C,0.0000,0.0000,0.0000,0.0000,0,2,168.1700,30,170.3500,589.2900,589.3000,7,168.4500,30,170.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,23,
SPY,2025-05-29,SPY,2025-05-29,425.000,C,0.0000,0.0000,0.0000,0.0000,0,30,163.2700,30,165.3200,589.2900,589.3000,7,163.4500,30,165.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,430.000,C,0.0000,0.0000,0.0000,0.0000,0,30,158.6600,30,160.3400,589.2900,589.3000,7,158.4500,30,160.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,435.000,C,0.0000,0.0000,0.0000,0.0000,0,30,153.1900,30,154.9100,589.2900,589.3000,7,153.4500,30,155.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,39,
SPY,2025-05-29,SPY,2025-05-29,440.000,C,0.0000,0.0000,0.0000,0.0000,0,30,148.2500,30,150.3700,589.2900,589.3000,7,148.4500,6,150.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,11,
SPY,2025-05-29,SPY,2025-05-29,445.000,C,0.0000,0.0000,0.0000,0.0000,0,30,143.6200,30,145.3200,589.2900,589.3000,7,143.4500,30,145.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,226,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,160,
SPY,2025-05-29,SPY,2025-05-29,450.000,C,0.0000,0.0000,0.0000,0.0000,0,30,138.6400,30,140.3700,589.2900,589.3000,7,138.4500,30,140.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,27,
SPY,2025-05-29,SPY,2025-05-29,455.000,C,0.0000,0.0000,0.0000,0.0000,0,30,133.2800,30,135.3700,589.2900,589.3000,6,133.2700,30,135.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,1,
SPY,2025-05-29,SPY,2025-05-29,460.000,C,0.0000,0.0000,0.0000,0.0000,0,30,128.5800,30,130.3200,589.2900,589.3000,6,128.3600,30,130.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,10,
SPY,2025-05-29,SPY,2025-05-29,465.000,C,0.0000,0.0000,0.0000,0.0000,0,30,123.5700,30,125.2700,589.2900,589.3000,6,123.3600,6,125.7700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,470.000,C,0.0000,0.0000,0.0000,0.0000,0,30,118.2700,30,120.2800,589.2900,589.3000,6,118.2500,30,120.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,3,
SPY,2025-05-29,SPY,2025-05-29,475.000,C,0.0000,0.0000,0.0000,0.0000,0,30,113.2600,30,115.3800,589.2900,589.3000,7,113.4500,6,115.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,85,
SPY,2025-05-29,SPY,2025-05-29,480.000,C,0.0000,0.0000,0.0000,0.0000,0,30,108.3400,30,110.3200,589.2900,589.3000,7,108.4500,6,110.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,26,
SPY,2025-05-29,SPY,2025-05-29,485.000,C,0.0000,0.0000,0.0000,0.0000,0,30,103.1800,30,105.1000,589.2900,589.3000,7,103.4400,30,105.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,485.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,7,
SPY,2025-05-29,SPY,2025-05-29,490.000,C,0.0000,0.0000,0.0000,0.0000,0,30,98.6900,30,99.9400,589.2900,589.3000,7,98.4400,6,100.6700,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,490.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,14,
SPY,2025-05-29,SPY,2025-05-29,495.000,C,0.0000,0.0000,0.0000,0.0000,0,30,93.2200,30,95.1000,589.2900,589.3000,6,93.2700,30,95.6600,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,495.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0100,12,
SPY,2025-05-29,SPY,2025-05-29,500.000,C,91.1700,91.1700,91.1700,91.1700,1,31,88.6700,31,90.1600,589.2900,589.3000,7,88.4400,8,90.3600,589.9900,590.0000,91.1700,12,
SPY,2025-05-29,SPY,2025-05-29,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2526,0.0100,589.2900,589.3000,0,0.0000,2015,0.0100,589.9900,590.0000,0.0000,1615,
SPY,2025-05-29,SPY,2025-05-29,505.000,C,0.0000,0.0000,0.0000,0.0000,0,30,83.5900,30,85.3200,589.2900,589.3000,7,83.4400,6,85.6800,589.9900,590.0000,0.0000,1,
SPY,2025-05-29,SPY,2025-05-29,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,9,
SPY,2025-05-29,SPY,2025-05-29,510.000,C,80.0300,80.0300,80.0300,80.0300,2,30,78.5700,30,80.3800,589.2900,589.3000,6,78.2400,30,80.6600,589.9900,590.0000,80.0300,2,
SPY,2025-05-29,SPY,2025-05-29,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,226,
SPY,2025-05-29,SPY,2025-05-29,515.000,C,0.0000,0.0000,0.0000,0.0000,0,30,73.5300,30,75.3800,589.2900,589.3000,6,73.2400,6,75.6800,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,171,
SPY,2025-05-29,SPY,2025-05-29,520.000,C,69.6700,69.6700,69.6200,69.6200,37,30,68.1500,30,70.2000,589.2900,589.3000,7,68.4400,30,70.6600,589.9900,590.0000,69.6538,37,
SPY,2025-05-29,SPY,2025-05-29,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,207,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,280,
SPY,2025-05-29,SPY,2025-05-29,525.000,C,0.0000,0.0000,0.0000,0.0000,0,30,63.7100,30,65.3500,589.2900,589.3000,7,63.4400,6,65.6800,589.9900,590.0000,0.0000,0,
SPY,2025-05-29,SPY,2025-05-29,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,207,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,1025,
SPY,2025-05-29,SPY,2025-05-29,530.000,C,59.7900,60.0000,58.9000,60.0000,8,30,58.1800,30,60.1000,589.2900,589.3000,7,58.4400,6,60.6800,589.9900,590.0000,59.5388,8,
SPY,2025-05-29,SPY,2025-05-29,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,222,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0000,429,
SPY,2025-05-29,SPY,2025-05-29,535.000,C,53.7700,54.6900,53.7000,54.6900,3,7,53.4700,5,55.0600,589.2900,589.3000,6,53.2600,30,55.6600,589.9900,590.0000,54.0533,3,
SPY,2025-05-29,SPY,2025-05-29,535.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,210,0.0100,589.2900,589.3000,0,0.0000,236,0.0100,589.9900,590.0000,0.0100,843,
SPY,2025-05-29,SPY,2025-05-29,540.000,C,50.7600,50.7600,46.8300,49.5100,195,30,48.3600,9,49.9700,589.2900,589.3000,30,48.3800,30,50.4200,589.9900,590.0000,49.4317,190,
SPY,2025-05-29,SPY,2025-05-29,540.000,P,0.0100,0.0100,0.0100,0.0100,29,0,0.0000,1524,0.0100,589.2900,589.3000,0,0.0000,1015,0.0100,589.9900,590.0000,0.0100,1017,
SPY,2025-05-29,SPY,2025-05-29,545.000,C,47.5100,47.5100,43.2500,43.2500,41,25,43.2700,30,44.9900,589.2900,589.3000,30,43.4000,30,45.5300,589.9900,590.0000,45.5417,2,
SPY,2025-05-29,SPY,2025-05-29,545.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,1416,0.0100,589.2900,589.3000,0,0.0000,908,0.0100,589.9900,590.0000,0.0100,1378,
SPY,2025-05-29,SPY,2025-05-29,550.000,C,41.6700,41.6700,38.0000,38.7200,18,8,38.3500,30,39.9900,589.2900,589.3000,30,38.5000,30,40.4200,589.9900,590.0000,39.7111,41,
SPY,2025-05-29,SPY,2025-05-29,550.000,P,0.0100,0.0100,0.0100,0.0100,9,0,0.0000,1157,0.0100,589.2900,589.3000,0,0.0000,765,0.0100,589.9900,590.0000,0.0100,1322,
SPY,2025-05-29,SPY,2025-05-29,551.000,C,40.5500,40.5500,38.3300,38.3300,2,2,37.2800,2,38.9700,589.2900,589.3000,30,37.5000,30,39.4200,589.9900,590.0000,39.4400,21,
SPY,2025-05-29,SPY,2025-05-29,551.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,979,0.0100,589.2900,589.3000,0,0.0000,640,0.0100,589.9900,590.0000,0.0000,471,
SPY,2025-05-29,SPY,2025-05-29,552.000,C,39.8800,39.8800,37.0200,37.0200,17,1,36.3700,30,37.9900,589.2900,589.3000,30,36.5000,30,38.5000,589.9900,590.0000,37.3341,25,
