underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-04,SPY,2025-11-04,500.000,C,178.1600,178.1600,174.8300,175.4700,20,4,174.9600,3,177.4900,676.2600,676.2700,10,173.3900,10,177.1000,675.3400,675.3500,176.9560,18,
SPY,2025-11-04,SPY,2025-11-04,500.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,4019,0.0100,676.2600,676.2700,0,0.0000,2500,0.0100,675.3400,675.3500,0.0100,13,
SPY,2025-11-04,SPY,2025-11-04,505.000,C,173.3700,173.3700,169.8600,170.5000,5,1,169.9600,3,172.4900,676.2600,676.2700,10,168.3900,1,172.6300,675.3400,675.3500,171.4060,2,
SPY,2025-11-04,SPY,2025-11-04,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1576,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,1,
SPY,2025-11-04,SPY,2025-11-04,510.000,C,168.4200,168.4200,168.4000,168.4000,2,5,164.9600,28,167.0800,676.2600,676.2700,10,163.3900,1,167.7300,675.3400,675.3500,168.4100,2,
SPY,2025-11-04,SPY,2025-11-04,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1574,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,11,
SPY,2025-11-04,SPY,2025-11-04,515.000,C,163.9500,163.9500,163.4200,163.4200,3,1,159.9600,28,162.1000,676.2600,676.2700,10,158.3900,1,162.7300,675.3400,675.3500,163.6667,2,
SPY,2025-11-04,SPY,2025-11-04,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1570,0.0100,676.2600,676.2700,0,0.0000,291,0.0100,675.3400,675.3500,0.0000,201,
SPY,2025-11-04,SPY,2025-11-04,520.000,C,158.9900,158.9900,158.3400,158.3400,3,8,154.9600,28,157.1000,676.2600,676.2700,10,153.3900,10,157.0800,675.3400,675.3500,158.5633,2,
SPY,2025-11-04,SPY,2025-11-04,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1568,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,1,
SPY,2025-11-04,SPY,2025-11-04,525.000,C,153.5700,153.5700,153.3600,153.3600,2,5,149.9600,28,152.1000,676.2600,676.2700,10,148.3900,10,152.7400,675.3400,675.3500,153.4650,2,
SPY,2025-11-04,SPY,2025-11-04,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1566,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,5,
SPY,2025-11-04,SPY,2025-11-04,530.000,C,148.8100,148.8100,145.8600,145.8600,4,8,144.9600,3,147.4900,676.2600,676.2700,10,143.3900,10,147.7400,675.3400,675.3500,146.5975,5,
SPY,2025-11-04,SPY,2025-11-04,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1562,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,155,
SPY,2025-11-04,SPY,2025-11-04,535.000,C,143.9700,144.1500,140.8200,140.8200,13,1,139.9600,1,142.3800,676.2600,676.2700,10,138.3900,10,142.7400,675.3400,675.3500,142.7454,2,
SPY,2025-11-04,SPY,2025-11-04,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1557,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,259,
SPY,2025-11-04,SPY,2025-11-04,540.000,C,139.0100,139.1900,135.1800,135.1800,14,3,134.9600,10,137.6900,676.2600,676.2700,10,133.3900,10,137.0800,675.3400,675.3500,137.6471,3,
SPY,2025-11-04,SPY,2025-11-04,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1551,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,127,
SPY,2025-11-04,SPY,2025-11-04,545.000,C,134.0700,134.0700,133.1400,133.1400,3,24,129.9900,29,131.8200,676.2600,676.2700,10,128.3900,1,132.7300,675.3400,675.3500,133.4900,1,
SPY,2025-11-04,SPY,2025-11-04,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1545,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,27,
SPY,2025-11-04,SPY,2025-11-04,550.000,C,129.1100,129.1100,127.1900,127.1900,3,24,124.9800,29,126.8000,676.2600,676.2700,10,123.3900,1,127.7300,675.3400,675.3500,128.1667,1,
SPY,2025-11-04,SPY,2025-11-04,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1540,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,38,
SPY,2025-11-04,SPY,2025-11-04,555.000,C,123.4100,123.4100,122.2100,122.2100,2,24,120.0100,29,121.7600,676.2600,676.2700,10,118.3900,1,122.7300,675.3400,675.3500,122.8100,1,
SPY,2025-11-04,SPY,2025-11-04,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1534,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,124,
SPY,2025-11-04,SPY,2025-11-04,560.000,C,118.1400,118.3700,118.1400,118.3700,2,24,115.0100,29,116.9800,676.2600,676.2700,10,113.3900,10,117.7400,675.3400,675.3500,118.2550,1,
SPY,2025-11-04,SPY,2025-11-04,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1525,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,103,
SPY,2025-11-04,SPY,2025-11-04,565.000,C,113.3500,113.3900,113.3500,113.3900,2,1,110.4900,29,112.4400,676.2600,676.2700,10,108.3900,10,112.0800,675.3400,675.3500,113.3700,0,
SPY,2025-11-04,SPY,2025-11-04,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1517,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,408,
SPY,2025-11-04,SPY,2025-11-04,570.000,C,0.0000,0.0000,0.0000,0.0000,0,20,105.5400,28,107.1000,676.2600,676.2700,10,103.3900,10,107.7400,675.3400,675.3500,0.0000,0,
SPY,2025-11-04,SPY,2025-11-04,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1508,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,217,
SPY,2025-11-04,SPY,2025-11-04,575.000,C,0.0000,0.0000,0.0000,0.0000,0,31,100.7000,59,102.1000,676.2600,676.2700,10,98.3900,10,102.0800,675.3400,675.3500,0.0000,1,
SPY,2025-11-04,SPY,2025-11-04,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1497,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,451,
SPY,2025-11-04,SPY,2025-11-04,580.000,C,98.1300,98.1300,95.1900,95.1900,54,31,95.7000,31,96.4400,676.2600,676.2700,10,93.3900,10,97.0800,675.3400,675.3500,95.4419,5,
SPY,2025-11-04,SPY,2025-11-04,580.000,P,0.0100,0.0100,0.0100,0.0100,12,0,0.0000,1488,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0100,189,
SPY,2025-11-04,SPY,2025-11-04,585.000,C,93.7700,93.7700,90.4400,90.4400,37,31,91.2100,31,91.4400,676.2600,676.2700,10,88.3900,10,92.0800,675.3400,675.3500,92.5354,1,
SPY,2025-11-04,SPY,2025-11-04,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1474,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,86,
SPY,2025-11-04,SPY,2025-11-04,590.000,C,86.6500,86.6500,85.0200,85.0200,18,31,85.7000,31,86.4400,676.2600,676.2700,10,83.3900,10,87.0800,675.3400,675.3500,86.5594,0,
SPY,2025-11-04,SPY,2025-11-04,590.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1462,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,317,
SPY,2025-11-04,SPY,2025-11-04,595.000,C,81.3600,82.2300,81.3600,82.2300,8,31,81.2300,34,81.4400,676.2600,676.2700,10,78.3900,10,82.0800,675.3400,675.3500,81.9588,1,
SPY,2025-11-04,SPY,2025-11-04,595.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1448,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0000,86,
SPY,2025-11-04,SPY,2025-11-04,600.000,C,77.3100,79.1000,74.6800,76.3700,45,31,76.2100,31,76.4300,676.2600,676.2700,10,73.3800,10,77.0800,675.3400,675.3500,76.1882,10,
SPY,2025-11-04,SPY,2025-11-04,600.000,P,0.0100,0.0100,0.0100,0.0100,50,0,0.0000,2577,0.0100,676.2600,676.2700,0,0.0000,1250,0.0100,675.3400,675.3500,0.0100,732,
SPY,2025-11-04,SPY,2025-11-04,605.000,C,72.3600,74.1400,70.0900,70.0900,31,31,71.2100,31,71.4400,676.2600,676.2700,10,68.3600,10,72.0800,675.3400,675.3500,72.5000,10,
SPY,2025-11-04,SPY,2025-11-04,605.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2301,0.0100,676.2600,676.2700,0,0.0000,1000,0.0100,675.3400,675.3500,0.0000,282,
SPY,2025-11-04,SPY,2025-11-04,610.000,C,66.2000,69.4000,65.2500,65.2500,24,31,66.2200,280,66.4400,676.2600,676.2700,10,63.3900,10,67.0800,675.3400,675.3500,66.4263,1,
SPY,2025-11-04,SPY,2025-11-04,610.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,2014,0.0100,676.2600,676.2700,0,0.0000,770,0.0100,675.3400,675.3500,0.0100,692,
SPY,2025-11-04,SPY,2025-11-04,615.000,C,61.1000,64.2100,60.1000,60.1000,77,37,60.7000,346,61.4500,676.2600,676.2700,10,58.3600,10,62.0800,675.3400,675.3500,62.1316,4,
SPY,2025-11-04,SPY,2025-11-04,615.000,P,0.0100,0.0100,0.0100,0.0100,108,0,0.0000,2119,0.0100,676.2600,676.2700,0,0.0000,875,0.0100,675.3400,675.3500,0.0100,1371,
SPY,2025-11-04,SPY,2025-11-04,620.000,C,55.2400,56.0700,54.7300,55.8400,48,31,56.2100,278,56.4400,676.2600,676.2700,10,53.3600,10,57.0800,675.3400,675.3500,55.2113,17,
SPY,2025-11-04,SPY,2025-11-04,620.000,P,0.0100,0.0100,0.0100,0.0100,161,0,0.0000,1959,0.0100,676.2600,676.2700,0,0.0000,780,0.0100,675.3400,675.3500,0.0100,4365,
SPY,2025-11-04,SPY,2025-11-04,625.000,C,52.0500,52.0500,49.7900,50.3400,31,31,50.4900,281,51.4400,676.2600,676.2700,10,48.3600,1,52.7300,675.3400,675.3500,50.2935,12,
SPY,2025-11-04,SPY,2025-11-04,625.000,P,0.0100,0.0100,0.0100,0.0100,569,0,0.0000,1797,0.0100,676.2600,676.2700,0,0.0000,655,0.0100,675.3400,675.3500,0.0100,3534,
SPY,2025-11-04,SPY,2025-11-04,630.000,C,46.0200,47.6200,46.0200,46.1300,25,31,46.2100,278,46.4400,676.2600,676.2700,10,43.3600,1,47.7300,675.3400,675.3500,46.9460,23,
SPY,2025-11-04,SPY,2025-11-04,630.000,P,0.0200,0.0200,0.0100,0.0100,531,0,0.0000,1603,0.0100,676.2600,676.2700,0,0.0000,530,0.0100,675.3400,675.3500,0.0107,2565,
SPY,2025-11-04,SPY,2025-11-04,635.000,C,43.9000,43.9000,41.1700,41.1700,7,31,41.2200,278,41.4400,676.2600,676.2700,10,38.3500,1,42.7300,675.3400,675.3500,42.5157,5,
SPY,2025-11-04,SPY,2025-11-04,635.000,P,0.0200,0.0200,0.0100,0.0100,852,0,0.0000,1714,0.0100,676.2600,676.2700,0,0.0000,680,0.0100,675.3400,675.3500,0.0106,633,
SPY,2025-11-04,SPY,2025-11-04,640.000,C,35.2300,39.4900,34.6300,35.3800,37,31,36.2100,278,36.4400,676.2600,676.2700,10,33.3600,10,37.0800,675.3400,675.3500,35.5897,11,
SPY,2025-11-04,SPY,2025-11-04,640.000,P,0.0100,0.0100,0.0100,0.0100,243,0,0.0000,1803,0.0100,676.2600,676.2700,0,0.0000,775,0.0100,675.3400,675.3500,0.0100,836,
SPY,2025-11-04,SPY,2025-11-04,641.000,C,35.8900,35.8900,33.9900,34.4100,49,31,35.2000,323,35.4300,676.2600,676.2700,10,32.3900,10,36.1000,675.3400,675.3500,34.6400,2,
SPY,2025-11-04,SPY,2025-11-04,641.000,P,0.0100,0.0200,0.0100,0.0200,24,0,0.0000,1240,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0142,1026,
SPY,2025-11-04,SPY,2025-11-04,642.000,C,35.0200,35.0200,32.8800,33.0100,21,31,34.2100,278,34.4400,676.2600,676.2700,10,31.3900,10,35.1000,675.3400,675.3500,33.8700,2,
SPY,2025-11-04,SPY,2025-11-04,642.000,P,0.0200,0.0200,0.0100,0.0100,27,0,0.0000,1231,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0156,1271,
SPY,2025-11-04,SPY,2025-11-04,643.000,C,34.0200,34.0200,32.2100,32.2100,41,31,33.2100,345,33.4500,676.2600,676.2700,10,30.3900,10,34.0800,675.3400,675.3500,32.4307,0,
SPY,2025-11-04,SPY,2025-11-04,643.000,P,0.0100,0.0200,0.0100,0.0100,6,0,0.0000,1225,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0117,1543,
SPY,2025-11-04,SPY,2025-11-04,644.000,C,31.3400,34.7600,31.3400,32.3200,63,31,32.2100,280,32.4400,676.2600,676.2700,10,29.3900,10,33.0900,675.3400,675.3500,32.4502,8,
SPY,2025-11-04,SPY,2025-11-04,644.000,P,0.0100,0.0200,0.0100,0.0100,22,0,0.0000,1220,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0182,2126,
SPY,2025-11-04,SPY,2025-11-04,645.000,C,31.0900,33.0400,30.0200,31.0600,218,31,31.2100,140,31.4200,676.2600,676.2700,10,28.3900,10,32.0800,675.3400,675.3500,31.0479,4,
SPY,2025-11-04,SPY,2025-11-04,645.000,P,0.0200,0.0200,0.0100,0.0100,1927,0,0.0000,1211,0.0100,676.2600,676.2700,0,0.0000,182,0.0100,675.3400,675.3500,0.0104,1331,
