underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-07-28,SPY,2025-07-28,400.000,C,0.0000,0.0000,0.0000,0.0000,0,2,234.8400,3,237.5600,636.2400,636.2500,3,235.5400,10,238.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,400.000,P,0.0100,0.0100,0.0100,0.0100,15,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0100,27,
SPY,2025-07-28,SPY,2025-07-28,405.000,C,0.0000,0.0000,0.0000,0.0000,0,12,229.8400,3,232.5600,636.2400,636.2500,9,230.5400,21,233.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,410.000,C,0.0000,0.0000,0.0000,0.0000,0,2,224.8400,2,227.5600,636.2400,636.2500,3,225.5400,14,228.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,410.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0100,0,
SPY,2025-07-28,SPY,2025-07-28,415.000,C,0.0000,0.0000,0.0000,0.0000,0,2,219.8400,1,222.5500,636.2400,636.2500,6,220.5400,14,223.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,1,
SPY,2025-07-28,SPY,2025-07-28,420.000,C,0.0000,0.0000,0.0000,0.0000,0,2,214.8400,1,217.5900,636.2400,636.2500,3,215.5400,17,218.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,425.000,C,0.0000,0.0000,0.0000,0.0000,0,18,209.8400,2,212.5600,636.2400,636.2500,9,210.5400,14,213.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,430.000,C,0.0000,0.0000,0.0000,0.0000,0,24,204.8400,1,207.5900,636.2400,636.2500,3,205.5400,14,208.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,435.000,C,0.0000,0.0000,0.0000,0.0000,0,10,199.8400,2,202.6100,636.2400,636.2500,6,200.5400,21,203.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,1,
SPY,2025-07-28,SPY,2025-07-28,440.000,C,0.0000,0.0000,0.0000,0.0000,0,2,194.8400,2,197.5600,636.2400,636.2500,6,195.5400,14,198.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,445.000,C,0.0000,0.0000,0.0000,0.0000,0,10,189.8400,2,192.5600,636.2400,636.2500,3,190.5400,22,193.3400,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,636.2400,636.2500,0,0.0000,106,0.0100,636.8900,636.9000,0.0000,0,
SPY,2025-07-28,SPY,2025-07-28,450.000,C,0.0000,0.0000,0.0000,0.0000,0,10,184.8400,2,187.5600,636.2400,636.2500,9,185.5400,14,188.3400,636.8900,636.9000,0.0000,0,
