underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-03,SPY,2025-06-03,350.000,C,243.0400,245.9200,243.0400,245.8500,9,6,245.1300,3,246.9600,595.9200,595.9300,8,244.7100,30,246.8400,596.1100,596.1200,244.7544,0,
SPY,2025-06-03,SPY,2025-06-03,350.000,P,0.0100,0.0100,0.0100,0.0100,21,0,0.0000,4197,0.0100,595.9200,595.9300,0,0.0000,3744,0.0100,596.1100,596.1200,0.0100,8,
SPY,2025-06-03,SPY,2025-06-03,355.000,C,0.0000,0.0000,0.0000,0.0000,0,3,240.5700,3,241.8800,595.9200,595.9300,8,239.7700,30,241.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,355.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,360.000,C,0.0000,0.0000,0.0000,0.0000,0,30,235.1700,20,236.9600,595.9200,595.9300,8,234.7700,30,236.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,360.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,365.000,C,0.0000,0.0000,0.0000,0.0000,0,3,230.1400,3,231.9600,595.9200,595.9300,8,229.7700,30,231.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,365.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,370.000,C,0.0000,0.0000,0.0000,0.0000,0,3,225.0800,3,226.9600,595.9200,595.9300,8,224.7700,30,226.8200,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,370.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,375.000,C,0.0000,0.0000,0.0000,0.0000,0,3,220.5400,20,221.9600,595.9200,595.9300,30,219.7700,30,221.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,380.000,C,0.0000,0.0000,0.0000,0.0000,0,3,215.2800,3,216.9600,595.9200,595.9300,8,214.7700,30,216.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,2,
SPY,2025-06-03,SPY,2025-06-03,385.000,C,0.0000,0.0000,0.0000,0.0000,0,7,210.2300,5,211.9500,595.9200,595.9300,8,209.7700,30,211.8200,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,390.000,C,0.0000,0.0000,0.0000,0.0000,0,30,205.0600,30,206.9400,595.9200,595.9300,8,204.7700,30,206.8100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,390.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,1,
SPY,2025-06-03,SPY,2025-06-03,395.000,C,0.0000,0.0000,0.0000,0.0000,0,3,200.2000,3,201.9600,595.9200,595.9300,8,199.7600,30,201.8200,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,395.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0100,0,
SPY,2025-06-03,SPY,2025-06-03,400.000,C,0.0000,0.0000,0.0000,0.0000,0,7,195.1700,3,196.9500,595.9200,595.9300,8,194.7200,30,196.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,1,
SPY,2025-06-03,SPY,2025-06-03,405.000,C,0.0000,0.0000,0.0000,0.0000,0,3,190.3300,3,191.9600,595.9200,595.9300,8,189.7200,30,191.8200,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,410.000,C,0.0000,0.0000,0.0000,0.0000,0,3,185.0800,3,186.6100,595.9200,595.9300,8,184.7100,30,186.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,415.000,C,0.0000,0.0000,0.0000,0.0000,0,3,180.1800,3,181.9400,595.9200,595.9300,8,179.7700,30,181.8200,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,6,
SPY,2025-06-03,SPY,2025-06-03,420.000,C,0.0000,0.0000,0.0000,0.0000,0,3,175.5600,3,176.9300,595.9200,595.9300,8,174.7700,30,176.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,425.000,C,0.0000,0.0000,0.0000,0.0000,0,3,170.0900,3,171.9400,595.9200,595.9300,8,169.7700,30,171.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,430.000,C,0.0000,0.0000,0.0000,0.0000,0,3,165.0700,3,166.9600,595.9200,595.9300,8,164.7600,30,166.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,435.000,C,0.0000,0.0000,0.0000,0.0000,0,3,160.1900,3,161.4600,595.9200,595.9300,8,159.7700,30,161.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,190,
SPY,2025-06-03,SPY,2025-06-03,440.000,C,0.0000,0.0000,0.0000,0.0000,0,3,155.0600,3,156.4900,595.9200,595.9300,8,154.7700,30,156.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,50,
SPY,2025-06-03,SPY,2025-06-03,445.000,C,0.0000,0.0000,0.0000,0.0000,0,3,150.0400,3,151.8800,595.9200,595.9300,8,149.7700,30,151.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,22,
SPY,2025-06-03,SPY,2025-06-03,450.000,C,0.0000,0.0000,0.0000,0.0000,0,30,145.1000,30,146.7800,595.9200,595.9300,30,144.6200,30,146.8400,596.1100,596.1200,0.0000,0,
SPY,2025-06-03,SPY,2025-06-03,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,0.0100,595.9200,595.9300,0,0.0000,236,0.0100,596.1100,596.1200,0.0000,0,
