underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-20,SPY,2025-10-20,500.000,C,168.3900,171.6200,168.3900,171.6200,46,10,170.0900,10,172.9000,671.5100,671.5200,10,170.1900,14,173.0400,671.2600,671.2700,169.4433,49,
SPY,2025-10-20,SPY,2025-10-20,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4350,0.0100,671.5100,671.5200,0,0.0000,2530,0.0100,671.2600,671.2700,0.0000,579,
SPY,2025-10-20,SPY,2025-10-20,505.000,C,0.0000,0.0000,0.0000,0.0000,0,1,165.2500,17,167.9000,671.5100,671.5200,10,165.1900,7,168.0400,671.2600,671.2700,0.0000,0,
SPY,2025-10-20,SPY,2025-10-20,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4131,0.0100,671.5100,671.5200,0,0.0000,182,0.0100,671.2600,671.2700,0.0000,20,
SPY,2025-10-20,SPY,2025-10-20,510.000,C,0.0000,0.0000,0.0000,0.0000,0,1,160.2500,30,162.9000,671.5100,671.5200,10,160.1900,7,163.0400,671.2600,671.2700,0.0000,0,
SPY,2025-10-20,SPY,2025-10-20,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4131,0.0100,671.5100,671.5200,0,0.0000,254,0.0100,671.2600,671.2700,0.0000,492,
SPY,2025-10-20,SPY,2025-10-20,515.000,C,0.0000,0.0000,0.0000,0.0000,0,37,155.2400,14,157.9000,671.5100,671.5200,10,155.1900,7,158.0400,671.2600,671.2700,0.0000,0,
SPY,2025-10-20,SPY,2025-10-20,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4131,0.0100,671.5100,671.5200,0,0.0000,182,0.0100,671.2600,671.2700,0.0000,1021,
SPY,2025-10-20,SPY,2025-10-20,520.000,C,0.0000,0.0000,0.0000,0.0000,0,37,150.2400,25,152.9000,671.5100,671.5200,10,150.1900,7,153.0400,671.2600,671.2700,0.0000,0,
SPY,2025-10-20,SPY,2025-10-20,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4131,0.0100,671.5100,671.5200,0,0.0000,182,0.0100,671.2600,671.2700,0.0000,1099,
