underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-18,SPY,2025-06-18,500.000,C,99.6600,99.8700,99.6600,99.8700,3,4,97.8400,4,99.2800,598.7500,598.7600,30,96.8300,8,98.9200,597.4500,597.4600,99.7500,5,
SPY,2025-06-18,SPY,2025-06-18,500.000,P,0.0100,0.0100,0.0100,0.0100,401,0,0.0000,530,0.0100,598.7500,598.7600,0,0.0000,475,0.0100,597.4500,597.4600,0.0100,365,
SPY,2025-06-18,SPY,2025-06-18,505.000,C,0.0000,0.0000,0.0000,0.0000,0,1,92.6400,3,94.2800,598.7500,598.7600,30,91.8300,8,93.9200,597.4500,597.4600,0.0000,5,
SPY,2025-06-18,SPY,2025-06-18,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0000,342,
SPY,2025-06-18,SPY,2025-06-18,510.000,C,88.2200,88.2200,88.2200,88.2200,1,3,87.6400,4,89.5000,598.7500,598.7600,30,86.8300,8,88.9200,597.4500,597.4600,88.2200,3,
SPY,2025-06-18,SPY,2025-06-18,510.000,P,0.0100,0.0100,0.0100,0.0100,12,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,986,
SPY,2025-06-18,SPY,2025-06-18,515.000,C,84.2100,84.2100,82.8500,83.6400,27,4,82.7000,4,84.2800,598.7500,598.7600,30,81.8300,8,83.9200,597.4500,597.4600,83.7785,4,
SPY,2025-06-18,SPY,2025-06-18,515.000,P,0.0100,0.0100,0.0100,0.0100,14,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,685,
SPY,2025-06-18,SPY,2025-06-18,520.000,C,78.9600,79.4200,76.9200,78.5900,63,4,78.4600,4,79.5000,598.7500,598.7600,30,77.0000,30,78.8400,597.4500,597.4600,78.4416,37,
SPY,2025-06-18,SPY,2025-06-18,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0000,656,
SPY,2025-06-18,SPY,2025-06-18,525.000,C,76.0000,76.0000,72.7300,72.7300,3,3,73.4600,3,74.2800,598.7500,598.7600,30,71.8300,8,73.9200,597.4500,597.4600,73.8733,3,
SPY,2025-06-18,SPY,2025-06-18,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0000,2116,
SPY,2025-06-18,SPY,2025-06-18,530.000,C,69.9200,70.2900,68.4000,68.4000,8,4,68.4600,4,69.2800,598.7500,598.7600,30,66.8300,8,68.9200,597.4500,597.4600,69.4400,7,
SPY,2025-06-18,SPY,2025-06-18,530.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,397,
SPY,2025-06-18,SPY,2025-06-18,535.000,C,64.8000,64.8000,63.4700,63.4700,19,4,63.4600,4,64.5000,598.7500,598.7600,30,61.8300,8,63.9200,597.4500,597.4600,64.5432,5,
SPY,2025-06-18,SPY,2025-06-18,535.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,1278,
SPY,2025-06-18,SPY,2025-06-18,540.000,C,58.0600,60.1400,56.8900,57.8600,66,4,58.4600,4,59.2800,598.7500,598.7600,30,56.8300,8,58.9200,597.4500,597.4600,57.9915,25,
SPY,2025-06-18,SPY,2025-06-18,540.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,286,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,502,
SPY,2025-06-18,SPY,2025-06-18,545.000,C,54.4300,54.4300,51.9200,52.3400,10,2,53.6700,4,54.5000,598.7500,598.7600,300,51.8300,8,53.9200,597.4500,597.4600,52.9450,60,
SPY,2025-06-18,SPY,2025-06-18,545.000,P,0.0100,0.0100,0.0100,0.0100,101,0,0.0000,284,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,2893,
SPY,2025-06-18,SPY,2025-06-18,550.000,C,50.2700,50.2700,46.8700,47.8300,62,4,48.4600,4,49.5200,598.7500,598.7600,30,46.8300,8,48.9200,597.4500,597.4600,48.8000,2035,
SPY,2025-06-18,SPY,2025-06-18,550.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,286,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,2983,
SPY,2025-06-18,SPY,2025-06-18,551.000,C,47.5900,49.8700,47.1200,47.1200,56,4,47.4600,4,48.5300,598.7500,598.7600,30,45.8300,8,47.9200,597.4500,597.4600,49.2193,1,
SPY,2025-06-18,SPY,2025-06-18,551.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0000,1076,
SPY,2025-06-18,SPY,2025-06-18,552.000,C,45.6400,48.8400,45.6300,48.2900,52,4,46.4600,4,47.5200,598.7500,598.7600,30,44.8300,8,46.9200,597.4500,597.4600,48.1944,2,
SPY,2025-06-18,SPY,2025-06-18,552.000,P,0.0100,0.0100,0.0100,0.0100,45,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,555,
SPY,2025-06-18,SPY,2025-06-18,553.000,C,44.6500,47.4200,44.6400,46.1200,43,3,45.4600,3,46.5200,598.7500,598.7600,30,43.8300,8,45.9200,597.4500,597.4600,46.3091,3,
SPY,2025-06-18,SPY,2025-06-18,553.000,P,0.0100,0.0100,0.0100,0.0100,7,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,570,
SPY,2025-06-18,SPY,2025-06-18,554.000,C,46.1400,46.4400,43.5800,44.1200,43,4,44.4600,4,45.5300,598.7500,598.7600,30,43.0000,30,44.8400,597.4500,597.4600,45.2979,0,
SPY,2025-06-18,SPY,2025-06-18,554.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0000,163,
SPY,2025-06-18,SPY,2025-06-18,555.000,C,43.4000,43.4000,42.1700,42.1700,12,4,43.4600,4,44.5300,598.7500,598.7600,30,41.8300,8,43.9200,597.4500,597.4600,42.3750,13,
SPY,2025-06-18,SPY,2025-06-18,555.000,P,0.0100,0.0100,0.0100,0.0100,602,0,0.0000,288,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,1493,
SPY,2025-06-18,SPY,2025-06-18,556.000,C,0.0000,0.0000,0.0000,0.0000,0,3,42.4600,3,43.5300,598.7500,598.7600,30,40.8300,8,42.9200,597.4500,597.4600,0.0000,5,
SPY,2025-06-18,SPY,2025-06-18,556.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,3717,
SPY,2025-06-18,SPY,2025-06-18,557.000,C,0.0000,0.0000,0.0000,0.0000,0,3,41.4600,3,42.5000,598.7500,598.7600,30,39.8300,30,41.9400,597.4500,597.4600,0.0000,3,
SPY,2025-06-18,SPY,2025-06-18,557.000,P,0.0100,0.0100,0.0100,0.0100,65,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,8810,
SPY,2025-06-18,SPY,2025-06-18,558.000,C,40.1000,41.6600,39.0300,39.0300,14,4,40.4600,4,41.5300,598.7500,598.7600,30,38.8300,30,40.9400,597.4500,597.4600,39.5843,1,
SPY,2025-06-18,SPY,2025-06-18,558.000,P,0.0100,0.0200,0.0100,0.0100,529,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,2668,
SPY,2025-06-18,SPY,2025-06-18,559.000,C,39.2100,39.6200,39.1700,39.6200,6,3,39.4600,3,40.2800,598.7500,598.7600,30,37.9900,30,39.8400,597.4500,597.4600,39.2817,6,
SPY,2025-06-18,SPY,2025-06-18,559.000,P,0.0100,0.0200,0.0100,0.0100,586,0,0.0000,311,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0146,479,
SPY,2025-06-18,SPY,2025-06-18,560.000,C,38.2200,38.6300,37.2200,37.2200,42,3,38.4600,3,39.3600,598.7500,598.7600,30,36.8300,8,38.9200,597.4500,597.4600,37.9231,43,
SPY,2025-06-18,SPY,2025-06-18,560.000,P,0.0100,0.0200,0.0100,0.0100,168,0,0.0000,288,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0102,498,
SPY,2025-06-18,SPY,2025-06-18,561.000,C,37.0200,37.0200,37.0200,37.0200,1,3,37.4600,3,38.3600,598.7500,598.7600,30,35.8300,30,37.9400,597.4500,597.4600,37.0200,1,
SPY,2025-06-18,SPY,2025-06-18,561.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,266,
SPY,2025-06-18,SPY,2025-06-18,562.000,C,38.4900,38.9300,35.7600,36.0100,24,4,36.4600,4,37.5300,598.7500,598.7600,30,34.8300,30,36.9400,597.4500,597.4600,37.9817,3,
SPY,2025-06-18,SPY,2025-06-18,562.000,P,0.0100,0.0100,0.0100,0.0100,137,0,0.0000,261,0.0100,598.7500,598.7600,0,0.0000,235,0.0100,597.4500,597.4600,0.0100,260,
