underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-21,SPY,2025-10-21,500.000,C,171.6700,171.6700,171.3400,171.3400,2,10,170.5700,5,173.2400,671.9700,671.9800,1,169.3600,25,172.2300,671.2500,671.2500,171.5050,4,
SPY,2025-10-21,SPY,2025-10-21,500.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,4122,0.0100,671.9700,671.9800,0,0.0000,2529,0.0100,671.2500,671.2500,0.0100,1192,
SPY,2025-10-21,SPY,2025-10-21,505.000,C,0.0000,0.0000,0.0000,0.0000,0,10,165.5700,11,168.2700,671.9700,671.9800,1,164.3600,25,167.2300,671.2500,671.2500,0.0000,0,
SPY,2025-10-21,SPY,2025-10-21,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4110,0.0100,671.9700,671.9800,0,0.0000,178,0.0100,671.2500,671.2500,0.0000,1174,
SPY,2025-10-21,SPY,2025-10-21,510.000,C,0.0000,0.0000,0.0000,0.0000,0,10,160.5700,5,163.2400,671.9700,671.9800,3,159.3600,25,162.2300,671.2500,671.2500,0.0000,0,
SPY,2025-10-21,SPY,2025-10-21,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4098,0.0100,671.9700,671.9800,0,0.0000,178,0.0100,671.2500,671.2500,0.0000,1078,
SPY,2025-10-21,SPY,2025-10-21,515.000,C,156.3600,156.3600,156.3600,156.3600,1,10,155.5700,3,158.2400,671.9700,671.9800,9,154.3600,25,157.2300,671.2500,671.2500,156.3600,1,
SPY,2025-10-21,SPY,2025-10-21,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4086,0.0100,671.9700,671.9800,0,0.0000,178,0.0100,671.2500,671.2500,0.0000,6190,
SPY,2025-10-21,SPY,2025-10-21,520.000,C,0.0000,0.0000,0.0000,0.0000,0,10,150.5700,1,153.2400,671.9700,671.9800,3,149.3600,25,152.2300,671.2500,671.2500,0.0000,0,
SPY,2025-10-21,SPY,2025-10-21,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4070,0.0100,671.9700,671.9800,0,0.0000,178,0.0100,671.2500,671.2500,0.0000,341,
