underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-24,SPY,2025-11-24,500.000,C,167.4500,169.3400,167.4500,169.0700,42,16,168.0600,16,170.1700,669.3400,669.3500,10,167.8300,3,170.6300,668.8000,668.8100,168.0419,35,
SPY,2025-11-24,SPY,2025-11-24,500.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,3117,0.0100,669.3400,669.3500,0,0.0000,1875,0.0100,668.8000,668.8100,0.0100,371,
SPY,2025-11-24,SPY,2025-11-24,505.000,C,162.7700,164.4600,162.7700,164.1100,12,16,163.0200,16,165.1300,669.3400,669.3500,10,162.8300,1,165.6300,668.8000,668.8100,163.5717,10,
SPY,2025-11-24,SPY,2025-11-24,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1501,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,61,
SPY,2025-11-24,SPY,2025-11-24,510.000,C,151.8900,159.0500,151.8900,159.0500,6,16,158.0200,16,160.1100,669.3400,669.3500,10,157.8300,6,160.6300,668.8000,668.8100,154.9883,0,
SPY,2025-11-24,SPY,2025-11-24,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1498,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,49,
SPY,2025-11-24,SPY,2025-11-24,515.000,C,154.1500,154.4800,154.1500,154.4800,3,16,153.0200,16,155.1100,669.3400,669.3500,10,152.8300,2,155.6300,668.8000,668.8100,154.3200,0,
SPY,2025-11-24,SPY,2025-11-24,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1495,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,1090,
SPY,2025-11-24,SPY,2025-11-24,520.000,C,0.0000,0.0000,0.0000,0.0000,0,16,148.0200,16,150.1600,669.3400,669.3500,8,147.8300,2,150.6300,668.8000,668.8100,0.0000,0,
SPY,2025-11-24,SPY,2025-11-24,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1490,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,2204,
SPY,2025-11-24,SPY,2025-11-24,525.000,C,143.9200,143.9200,142.6300,142.6300,6,16,143.0300,16,145.1100,669.3400,669.3500,10,142.8300,1,145.6300,668.8000,668.8100,142.8450,0,
SPY,2025-11-24,SPY,2025-11-24,525.000,P,0.0100,0.0100,0.0100,0.0100,20,0,0.0000,1486,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0100,1431,
SPY,2025-11-24,SPY,2025-11-24,530.000,C,138.9700,138.9700,137.3800,137.3800,4,16,138.0300,16,140.1000,669.3400,669.3500,10,137.8300,7,140.6300,668.8000,668.8100,137.8225,0,
SPY,2025-11-24,SPY,2025-11-24,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1480,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,1798,
SPY,2025-11-24,SPY,2025-11-24,535.000,C,132.1500,133.6700,132.1500,133.6700,17,16,133.0200,16,135.1100,669.3400,669.3500,10,132.8300,7,135.6300,668.8000,668.8100,133.4094,0,
SPY,2025-11-24,SPY,2025-11-24,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1463,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,43,
SPY,2025-11-24,SPY,2025-11-24,540.000,C,127.2700,127.2700,127.1200,127.1300,5,16,128.0200,16,130.0100,669.3400,669.3500,10,127.8300,1,130.6300,668.8000,668.8100,127.1540,0,
SPY,2025-11-24,SPY,2025-11-24,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1456,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,271,
SPY,2025-11-24,SPY,2025-11-24,545.000,C,119.3400,124.4600,119.3400,124.1000,10,16,123.0200,16,125.0200,669.3400,669.3500,10,122.8300,4,125.6300,668.8000,668.8100,123.3120,0,
SPY,2025-11-24,SPY,2025-11-24,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1382,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,64,
SPY,2025-11-24,SPY,2025-11-24,550.000,C,0.0000,0.0000,0.0000,0.0000,0,16,118.0200,38,120.0900,669.3400,669.3500,3,117.8400,1,120.6300,668.8000,668.8100,0.0000,0,
SPY,2025-11-24,SPY,2025-11-24,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1376,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,348,
SPY,2025-11-24,SPY,2025-11-24,555.000,C,109.1100,114.3200,109.1100,113.3700,22,16,113.0200,16,115.0200,669.3400,669.3500,3,112.8400,7,115.6300,668.8000,668.8100,111.1105,0,
SPY,2025-11-24,SPY,2025-11-24,555.000,P,0.0100,0.0100,0.0100,0.0100,6,0,0.0000,4443,0.0100,669.3400,669.3500,0,0.0000,3574,0.0100,668.8000,668.8100,0.0100,4017,
SPY,2025-11-24,SPY,2025-11-24,560.000,C,0.0000,0.0000,0.0000,0.0000,0,17,108.0600,38,110.0900,669.3400,669.3500,3,107.8400,6,110.6300,668.8000,668.8100,0.0000,0,
SPY,2025-11-24,SPY,2025-11-24,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1440,0.0100,669.3400,669.3500,0,0.0000,177,0.0100,668.8000,668.8100,0.0000,1339,
SPY,2025-11-24,SPY,2025-11-24,565.000,C,104.1300,104.2200,103.1800,104.2200,12,16,103.0200,16,105.0200,669.3400,669.3500,3,102.8400,7,105.6300,668.8000,668.8100,103.7767,0,
SPY,2025-11-24,SPY,2025-11-24,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1387,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,170,
SPY,2025-11-24,SPY,2025-11-24,570.000,C,92.8000,99.0800,92.8000,99.0300,27,16,98.0200,16,100.0200,669.3400,669.3500,3,97.8400,10,100.6400,668.8000,668.8100,94.3363,20,
SPY,2025-11-24,SPY,2025-11-24,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1488,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,302,
SPY,2025-11-24,SPY,2025-11-24,575.000,C,93.5200,94.3600,93.2000,94.3600,14,17,93.0600,17,95.0500,669.3400,669.3500,9,92.8300,6,95.6300,668.8000,668.8100,94.0450,2,
SPY,2025-11-24,SPY,2025-11-24,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1427,0.0100,669.3400,669.3500,0,0.0000,182,0.0100,668.8000,668.8100,0.0000,545,
SPY,2025-11-24,SPY,2025-11-24,580.000,C,83.2700,89.6600,81.8500,88.8800,121,15,89.3000,16,89.4000,669.3400,669.3500,10,87.8300,10,90.6400,668.8000,668.8100,86.7015,6,
SPY,2025-11-24,SPY,2025-11-24,580.000,P,0.0100,0.0100,0.0100,0.0100,12,0,0.0000,2045,0.0100,669.3400,669.3500,0,0.0000,1000,0.0100,668.8000,668.8100,0.0100,1597,
SPY,2025-11-24,SPY,2025-11-24,585.000,C,79.9700,84.6400,79.8200,84.0800,166,14,84.3100,18,84.3900,669.3400,669.3500,10,82.8300,1,85.6300,668.8000,668.8100,82.3787,14,
SPY,2025-11-24,SPY,2025-11-24,585.000,P,0.0100,0.0100,0.0100,0.0100,14,0,0.0000,1903,0.0100,669.3400,669.3500,0,0.0000,875,0.0100,668.8000,668.8100,0.0100,806,
SPY,2025-11-24,SPY,2025-11-24,590.000,C,72.7100,79.5200,72.7100,78.9900,68,14,79.3100,18,79.4500,669.3400,669.3500,10,77.8300,7,80.6300,668.8000,668.8100,78.4171,0,
SPY,2025-11-24,SPY,2025-11-24,590.000,P,0.0100,0.0100,0.0100,0.0100,155,0,0.0000,1651,0.0100,669.3400,669.3500,0,0.0000,750,0.0100,668.8000,668.8100,0.0100,1057,
SPY,2025-11-24,SPY,2025-11-24,595.000,C,68.1000,74.4400,67.6100,73.9800,56,14,74.3100,18,74.3900,669.3400,669.3500,7,72.8300,6,75.6300,668.8000,668.8100,71.1479,5,
