underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-10,SPY,2025-10-10,450.000,C,222.7100,222.7100,222.6800,222.7000,3,16,204.5800,16,206.1600,656.0700,656.0800,14,202.7500,10,205.5200,653.1100,653.1100,222.6967,1,
SPY,2025-10-10,SPY,2025-10-10,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,604,
SPY,2025-10-10,SPY,2025-10-10,455.000,C,0.0000,0.0000,0.0000,0.0000,0,1,199.5400,16,201.7900,656.0700,656.0800,21,197.7500,10,200.5300,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4076,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,1261,
SPY,2025-10-10,SPY,2025-10-10,460.000,C,212.7000,212.7000,212.6900,212.6900,2,16,194.5900,16,196.1600,656.0700,656.0800,21,192.7500,10,195.5300,653.1100,653.1100,212.6950,0,
SPY,2025-10-10,SPY,2025-10-10,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,554,
SPY,2025-10-10,SPY,2025-10-10,465.000,C,0.0000,0.0000,0.0000,0.0000,0,2,189.2000,16,191.7900,656.0700,656.0800,21,187.7500,10,190.5300,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,2123,
SPY,2025-10-10,SPY,2025-10-10,470.000,C,0.0000,0.0000,0.0000,0.0000,0,10,184.5500,16,186.7900,656.0700,656.0800,21,182.7500,10,185.5300,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,762,
SPY,2025-10-10,SPY,2025-10-10,475.000,C,0.0000,0.0000,0.0000,0.0000,0,10,179.5500,1,181.7800,656.0700,656.0800,21,177.7500,24,180.5800,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,475.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,4206,
SPY,2025-10-10,SPY,2025-10-10,480.000,C,0.0000,0.0000,0.0000,0.0000,0,10,174.5400,16,176.7900,656.0700,656.0800,21,172.7500,24,175.5800,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,480.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,401,
SPY,2025-10-10,SPY,2025-10-10,485.000,C,0.0000,0.0000,0.0000,0.0000,0,10,169.5500,1,171.7900,656.0700,656.0800,21,167.7500,24,170.5800,653.1100,653.1100,0.0000,1,
SPY,2025-10-10,SPY,2025-10-10,485.000,P,0.0100,0.0100,0.0100,0.0100,20,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,322,
SPY,2025-10-10,SPY,2025-10-10,490.000,C,0.0000,0.0000,0.0000,0.0000,0,10,164.5500,16,166.8600,656.0700,656.0800,21,162.7500,24,165.5800,653.1100,653.1100,0.0000,2,
SPY,2025-10-10,SPY,2025-10-10,490.000,P,0.0100,0.0100,0.0100,0.0100,6,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,378,
SPY,2025-10-10,SPY,2025-10-10,495.000,C,0.0000,0.0000,0.0000,0.0000,0,10,159.5500,16,161.8600,656.0700,656.0800,21,157.7500,24,160.5800,653.1100,653.1100,0.0000,2,
SPY,2025-10-10,SPY,2025-10-10,495.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,156,
SPY,2025-10-10,SPY,2025-10-10,500.000,C,172.9100,172.9100,160.9100,160.9100,16,1,154.5600,1,156.9800,656.0700,656.0800,21,152.7500,24,155.5800,653.1100,653.1100,161.6600,17,
SPY,2025-10-10,SPY,2025-10-10,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,1583,
SPY,2025-10-10,SPY,2025-10-10,505.000,C,0.0000,0.0000,0.0000,0.0000,0,10,149.5500,16,151.8000,656.0700,656.0800,21,147.7500,10,150.5000,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,505.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,1218,
SPY,2025-10-10,SPY,2025-10-10,510.000,C,147.4700,147.4700,147.4700,147.4700,2,16,144.5600,16,146.9900,656.0700,656.0800,18,142.7500,10,145.5000,653.1100,653.1100,147.4700,2,
SPY,2025-10-10,SPY,2025-10-10,510.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,397,
SPY,2025-10-10,SPY,2025-10-10,515.000,C,0.0000,0.0000,0.0000,0.0000,0,16,139.2600,16,141.8000,656.0700,656.0800,21,137.7500,24,140.5800,653.1100,653.1100,0.0000,1,
SPY,2025-10-10,SPY,2025-10-10,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,4516,
SPY,2025-10-10,SPY,2025-10-10,520.000,C,0.0000,0.0000,0.0000,0.0000,0,10,134.5500,10,136.7100,656.0700,656.0800,21,132.7500,10,135.5000,653.1100,653.1100,0.0000,1,
SPY,2025-10-10,SPY,2025-10-10,520.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,367,
SPY,2025-10-10,SPY,2025-10-10,525.000,C,0.0000,0.0000,0.0000,0.0000,0,10,129.3100,16,131.8000,656.0700,656.0800,21,127.7500,10,130.5000,653.1100,653.1100,0.0000,18,
SPY,2025-10-10,SPY,2025-10-10,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,2517,
SPY,2025-10-10,SPY,2025-10-10,530.000,C,0.0000,0.0000,0.0000,0.0000,0,10,124.5500,16,126.8000,656.0700,656.0800,21,122.7500,10,125.5000,653.1100,653.1100,0.0000,1,
SPY,2025-10-10,SPY,2025-10-10,530.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,3061,
SPY,2025-10-10,SPY,2025-10-10,535.000,C,0.0000,0.0000,0.0000,0.0000,0,10,119.5500,16,121.8000,656.0700,656.0800,21,117.7500,10,120.5000,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,535.000,P,0.0100,0.0100,0.0100,0.0100,34,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,424,
SPY,2025-10-10,SPY,2025-10-10,540.000,C,119.9700,119.9700,118.9400,118.9400,3,16,114.5500,16,116.9900,656.0700,656.0800,21,112.7500,10,115.5000,653.1100,653.1100,119.6267,1,
SPY,2025-10-10,SPY,2025-10-10,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,4191,
SPY,2025-10-10,SPY,2025-10-10,545.000,C,0.0000,0.0000,0.0000,0.0000,0,10,109.5500,16,111.8000,656.0700,656.0800,21,107.7500,10,110.5000,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,1052,
SPY,2025-10-10,SPY,2025-10-10,550.000,C,0.0000,0.0000,0.0000,0.0000,0,10,104.5500,16,106.8600,656.0700,656.0800,21,102.7500,10,105.5100,653.1100,653.1100,0.0000,2,
SPY,2025-10-10,SPY,2025-10-10,550.000,P,0.0100,0.0100,0.0100,0.0100,16,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0100,715,
SPY,2025-10-10,SPY,2025-10-10,551.000,C,0.0000,0.0000,0.0000,0.0000,0,10,103.5500,16,105.8600,656.0700,656.0800,21,101.7500,10,104.5000,653.1100,653.1100,0.0000,0,
SPY,2025-10-10,SPY,2025-10-10,551.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4066,0.0100,656.0700,656.0800,0,0.0000,76,0.0100,653.1100,653.1100,0.0000,234,
