underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-18,SPY,2025-11-18,550.000,C,111.5000,111.5000,106.8900,106.8900,2,16,110.9100,7,113.0100,661.6500,661.6700,15,108.3500,10,111.1600,660.1500,660.1600,109.1950,0,
SPY,2025-11-18,SPY,2025-11-18,550.000,P,0.0100,0.0100,0.0100,0.0100,39,0,0.0000,3154,0.0100,661.6500,661.6700,0,0.0000,1904,0.0100,660.1500,660.1600,0.0100,0,
SPY,2025-11-18,SPY,2025-11-18,555.000,C,0.0000,0.0000,0.0000,0.0000,0,16,105.8000,9,108.0100,661.6500,661.6700,15,103.3500,11,106.1600,660.1500,660.1600,0.0000,0,
SPY,2025-11-18,SPY,2025-11-18,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1666,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0000,0,
SPY,2025-11-18,SPY,2025-11-18,560.000,C,0.0000,0.0000,0.0000,0.0000,0,16,100.6600,9,103.0100,661.6500,661.6700,15,98.3500,5,101.1500,660.1500,660.1600,0.0000,0,
SPY,2025-11-18,SPY,2025-11-18,560.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,1664,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0100,0,
SPY,2025-11-18,SPY,2025-11-18,565.000,C,0.0000,0.0000,0.0000,0.0000,0,16,95.8000,9,98.0100,661.6500,661.6700,15,93.3500,10,96.1600,660.1500,660.1600,0.0000,0,
SPY,2025-11-18,SPY,2025-11-18,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1650,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0000,0,
SPY,2025-11-18,SPY,2025-11-18,570.000,C,93.2800,93.2800,92.9300,92.9300,20,16,91.2300,9,93.0100,661.6500,661.6700,15,88.3500,11,91.1600,660.1500,660.1600,93.2625,19,
SPY,2025-11-18,SPY,2025-11-18,570.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,1643,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0100,274,
SPY,2025-11-18,SPY,2025-11-18,575.000,C,87.9800,89.4600,83.1500,89.4600,4,16,85.9100,2,88.0100,661.6500,661.6700,15,83.3500,5,86.1500,660.1500,660.1600,86.8300,0,
SPY,2025-11-18,SPY,2025-11-18,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1575,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0000,161,
SPY,2025-11-18,SPY,2025-11-18,580.000,C,78.1600,84.5100,78.1600,84.5100,3,16,80.9100,9,83.0100,661.6500,661.6700,15,78.3500,5,81.1500,660.1500,660.1600,81.4600,0,
SPY,2025-11-18,SPY,2025-11-18,580.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1623,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0000,322,
SPY,2025-11-18,SPY,2025-11-18,585.000,C,78.6500,78.8600,78.6500,78.8600,2,16,76.1200,9,78.0100,661.6500,661.6700,15,73.3500,5,76.1500,660.1500,660.1600,78.7550,0,
SPY,2025-11-18,SPY,2025-11-18,585.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,1652,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0100,2804,
SPY,2025-11-18,SPY,2025-11-18,590.000,C,73.6900,73.9000,73.6900,73.9000,2,16,70.9100,2,73.0100,661.6500,661.6700,15,68.3500,12,71.1600,660.1500,660.1600,73.7950,0,
SPY,2025-11-18,SPY,2025-11-18,590.000,P,0.0100,0.0100,0.0100,0.0100,22,0,0.0000,1610,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0100,892,
SPY,2025-11-18,SPY,2025-11-18,595.000,C,63.2800,69.4900,63.2800,64.6700,12,31,66.4100,5,68.0100,661.6500,661.6700,8,63.3500,10,66.1600,660.1500,660.1600,65.2350,1,
SPY,2025-11-18,SPY,2025-11-18,595.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,1567,0.0100,661.6500,661.6700,0,0.0000,182,0.0100,660.1500,660.1600,0.0100,228,
SPY,2025-11-18,SPY,2025-11-18,600.000,C,62.8300,64.1900,57.4400,63.7500,40,29,61.4900,31,62.8100,661.6500,661.6700,8,58.3500,10,61.1600,660.1500,660.1600,60.9453,0,
SPY,2025-11-18,SPY,2025-11-18,600.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2024,0.0100,661.6500,661.6700,0,0.0000,905,0.0100,660.1500,660.1600,0.0000,831,
SPY,2025-11-18,SPY,2025-11-18,605.000,C,57.8800,59.7200,51.9800,55.2300,354,15,56.5600,14,56.7100,661.6500,661.6700,15,53.3500,3,56.1400,660.1500,660.1600,55.7630,10,
SPY,2025-11-18,SPY,2025-11-18,605.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1749,0.0100,661.6500,661.6700,0,0.0000,655,0.0100,660.1500,660.1600,0.0000,724,
SPY,2025-11-18,SPY,2025-11-18,610.000,C,52.1600,54.7600,46.3700,50.2700,432,16,51.5800,13,51.7000,661.6500,661.6700,8,48.3500,5,51.1500,660.1500,660.1600,51.7199,41,
SPY,2025-11-18,SPY,2025-11-18,610.000,P,0.0100,0.0100,0.0100,0.0100,114,0,0.0000,1705,0.0100,661.6500,661.6700,0,0.0000,520,0.0100,660.1500,660.1600,0.0100,652,
SPY,2025-11-18,SPY,2025-11-18,615.000,C,47.3800,49.6700,41.5400,45.1900,170,16,46.5800,13,46.7100,661.6500,661.6700,1,43.3600,1,46.1000,660.1500,660.1600,46.4464,5,
SPY,2025-11-18,SPY,2025-11-18,615.000,P,0.0100,0.0100,0.0100,0.0100,140,0,0.0000,1808,0.0100,661.6500,661.6700,0,0.0000,655,0.0100,660.1500,660.1600,0.0100,1521,
SPY,2025-11-18,SPY,2025-11-18,620.000,C,43.0000,44.6700,38.3700,41.1100,109,16,41.5700,13,41.7000,661.6500,661.6700,1,38.3600,1,41.1000,660.1500,660.1600,42.4031,12,
SPY,2025-11-18,SPY,2025-11-18,620.000,P,0.0100,0.0200,0.0100,0.0100,604,0,0.0000,1618,0.0100,661.6500,661.6700,0,0.0000,530,0.0100,660.1500,660.1600,0.0103,1434,
SPY,2025-11-18,SPY,2025-11-18,625.000,C,36.5900,39.5500,33.3300,34.8800,127,14,36.5800,13,36.7100,661.6500,661.6700,1,33.3600,2,36.1000,660.1500,660.1600,36.4142,1,
