underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-12,SPY,2025-09-12,375.000,C,282.1700,283.6900,282.1700,282.7300,17,15,281.3900,15,283.9000,657.7400,657.7500,16,280.9600,22,283.7700,657.3900,657.4000,282.8882,4,
SPY,2025-09-12,SPY,2025-09-12,375.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,4212,0.0100,657.7400,657.7500,0,0.0000,3750,0.0100,657.3900,657.4000,0.0100,1240,
SPY,2025-09-12,SPY,2025-09-12,380.000,C,0.0000,0.0000,0.0000,0.0000,0,10,276.3700,15,278.8700,657.7400,657.7500,26,275.9600,2,278.7400,657.3900,657.4000,0.0000,0,
SPY,2025-09-12,SPY,2025-09-12,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2259,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,301,
SPY,2025-09-12,SPY,2025-09-12,385.000,C,0.0000,0.0000,0.0000,0.0000,0,1,271.3700,15,273.8700,657.7400,657.7500,16,270.9600,22,273.7700,657.3900,657.4000,0.0000,0,
SPY,2025-09-12,SPY,2025-09-12,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2259,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,708,
SPY,2025-09-12,SPY,2025-09-12,390.000,C,0.0000,0.0000,0.0000,0.0000,0,24,266.3600,15,268.8700,657.7400,657.7500,17,265.9600,24,268.7700,657.3900,657.4000,0.0000,0,
SPY,2025-09-12,SPY,2025-09-12,390.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2259,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,1049,
SPY,2025-09-12,SPY,2025-09-12,395.000,C,0.0000,0.0000,0.0000,0.0000,0,3,261.3600,15,263.8700,657.7400,657.7500,16,260.9600,22,263.7700,657.3900,657.4000,0.0000,0,
SPY,2025-09-12,SPY,2025-09-12,395.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2259,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,104,
SPY,2025-09-12,SPY,2025-09-12,400.000,C,0.0000,0.0000,0.0000,0.0000,0,1,256.3700,15,258.8700,657.7400,657.7500,26,255.9600,22,258.7700,657.3900,657.4000,0.0000,13,
SPY,2025-09-12,SPY,2025-09-12,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2253,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,959,
SPY,2025-09-12,SPY,2025-09-12,405.000,C,0.0000,0.0000,0.0000,0.0000,0,10,251.3700,15,253.8700,657.7400,657.7500,26,250.9600,25,253.7700,657.3900,657.4000,0.0000,1,
SPY,2025-09-12,SPY,2025-09-12,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2258,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,226,
SPY,2025-09-12,SPY,2025-09-12,410.000,C,0.0000,0.0000,0.0000,0.0000,0,2,246.3700,15,248.8700,657.7400,657.7500,26,245.9600,25,248.7700,657.3900,657.4000,0.0000,0,
SPY,2025-09-12,SPY,2025-09-12,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2253,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,873,
SPY,2025-09-12,SPY,2025-09-12,415.000,C,0.0000,0.0000,0.0000,0.0000,0,18,241.3600,15,243.8800,657.7400,657.7500,26,240.9600,2,243.7400,657.3900,657.4000,0.0000,1,
SPY,2025-09-12,SPY,2025-09-12,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2247,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,1067,
SPY,2025-09-12,SPY,2025-09-12,420.000,C,237.9900,238.2200,237.6600,237.6600,155,15,236.3900,15,237.9900,657.7400,657.7500,16,235.9600,2,238.7600,657.3900,657.4000,238.0223,213,
SPY,2025-09-12,SPY,2025-09-12,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2247,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,194,
SPY,2025-09-12,SPY,2025-09-12,425.000,C,0.0000,0.0000,0.0000,0.0000,0,10,231.3700,15,233.8700,657.7400,657.7500,26,230.9600,2,233.7400,657.3900,657.4000,0.0000,1,
SPY,2025-09-12,SPY,2025-09-12,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2247,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,273,
SPY,2025-09-12,SPY,2025-09-12,430.000,C,227.8800,227.8800,227.8800,227.8800,2,15,226.3900,15,228.8800,657.7400,657.7500,16,225.9600,32,228.7700,657.3900,657.4000,227.8800,2,
SPY,2025-09-12,SPY,2025-09-12,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2241,0.0100,657.7400,657.7500,0,0.0000,178,0.0100,657.3900,657.4000,0.0000,117,
