underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-06,SPY,2025-11-06,500.000,C,174.6200,174.6200,169.7300,172.1600,19,1,170.3300,10,172.8100,671.3800,671.3900,2,169.8100,4,172.6200,670.2400,670.2500,172.1674,19,
SPY,2025-11-06,SPY,2025-11-06,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4050,0.0100,671.3800,671.3900,0,0.0000,2530,0.0100,670.2400,670.2500,0.0000,886,
SPY,2025-11-06,SPY,2025-11-06,505.000,C,169.6500,169.6500,164.7600,164.7600,4,34,165.3600,10,167.8100,671.3800,671.3900,8,164.8100,34,167.6300,670.2400,670.2500,167.2250,6,
SPY,2025-11-06,SPY,2025-11-06,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1540,0.0100,671.3800,671.3900,0,0.0000,182,0.0100,670.2400,670.2500,0.0000,618,
SPY,2025-11-06,SPY,2025-11-06,510.000,C,0.0000,0.0000,0.0000,0.0000,0,24,160.7000,10,162.8100,671.3800,671.3900,11,159.8100,10,162.5000,670.2400,670.2500,0.0000,6,
SPY,2025-11-06,SPY,2025-11-06,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1534,0.0100,671.3800,671.3900,0,0.0000,182,0.0100,670.2400,670.2500,0.0000,10,
SPY,2025-11-06,SPY,2025-11-06,515.000,C,0.0000,0.0000,0.0000,0.0000,0,24,155.7000,10,157.8100,671.3800,671.3900,6,154.8100,40,157.6300,670.2400,670.2500,0.0000,6,
SPY,2025-11-06,SPY,2025-11-06,515.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,1525,0.0100,671.3800,671.3900,0,0.0000,182,0.0100,670.2400,670.2500,0.0100,0,
SPY,2025-11-06,SPY,2025-11-06,520.000,C,154.5900,154.5900,154.5900,154.5900,1,24,150.7000,10,152.8100,671.3800,671.3900,7,149.8100,40,152.6300,670.2400,670.2500,154.5900,5,
SPY,2025-11-06,SPY,2025-11-06,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1520,0.0100,671.3800,671.3900,0,0.0000,182,0.0100,670.2400,670.2500,0.0000,301,
SPY,2025-11-06,SPY,2025-11-06,525.000,C,150.4200,150.4200,146.5000,146.5000,3,24,145.7000,10,147.8100,671.3800,671.3900,7,144.8100,4,147.6200,670.2400,670.2500,148.8467,4,
SPY,2025-11-06,SPY,2025-11-06,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1510,0.0100,671.3800,671.3900,0,0.0000,182,0.0100,670.2400,670.2500,0.0000,323,
