underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-07-14,SPY,2025-07-14,450.000,C,174.6300,174.6300,174.6300,174.6300,1,25,173.8200,4,175.4900,624.4400,624.4500,30,173.8400,9,175.5800,624.7200,624.7300,174.6300,1,
SPY,2025-07-14,SPY,2025-07-14,450.000,P,0.0100,0.0100,0.0100,0.0100,20,0,0.0000,2992,0.0100,624.4400,624.4500,0,0.0000,2530,0.0100,624.7200,624.7300,0.0100,17,
SPY,2025-07-14,SPY,2025-07-14,455.000,C,0.0000,0.0000,0.0000,0.0000,0,25,168.7800,4,170.4800,624.4400,624.4500,9,168.8500,9,170.5800,624.7200,624.7300,0.0000,0,
SPY,2025-07-14,SPY,2025-07-14,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,624.4400,624.4500,0,0.0000,236,0.0100,624.7200,624.7300,0.0000,314,
SPY,2025-07-14,SPY,2025-07-14,460.000,C,0.0000,0.0000,0.0000,0.0000,0,30,163.7400,4,165.4900,624.4400,624.4500,30,163.7200,9,165.5800,624.7200,624.7300,0.0000,0,
SPY,2025-07-14,SPY,2025-07-14,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,624.4400,624.4500,0,0.0000,236,0.0100,624.7200,624.7300,0.0000,372,
SPY,2025-07-14,SPY,2025-07-14,465.000,C,0.0000,0.0000,0.0000,0.0000,0,30,158.7700,4,160.4800,624.4400,624.4500,9,158.9100,9,160.5800,624.7200,624.7300,0.0000,0,
SPY,2025-07-14,SPY,2025-07-14,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,624.4400,624.4500,0,0.0000,236,0.0100,624.7200,624.7300,0.0000,101,
SPY,2025-07-14,SPY,2025-07-14,470.000,C,0.0000,0.0000,0.0000,0.0000,0,30,153.7900,4,155.4900,624.4400,624.4500,30,153.8400,9,155.5800,624.7200,624.7300,0.0000,0,
SPY,2025-07-14,SPY,2025-07-14,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,0.0100,624.4400,624.4500,0,0.0000,236,0.0100,624.7200,624.7300,0.0000,347,
