underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-07-25,SPY,2025-07-25,375.000,C,262.1700,262.1700,262.1600,262.1600,3,11,260.8700,1,263.6700,637.2700,637.2800,10,260.6000,10,263.2700,637.0100,637.0200,262.1633,3,
SPY,2025-07-25,SPY,2025-07-25,375.000,P,0.0100,0.0100,0.0100,0.0100,18,0,0.0000,4242,0.0100,637.2700,637.2800,0,0.0000,3750,0.0100,637.0100,637.0200,0.0100,465,
SPY,2025-07-25,SPY,2025-07-25,380.000,C,0.0000,0.0000,0.0000,0.0000,0,10,255.8700,19,258.6800,637.2700,637.2800,10,255.6000,10,258.2700,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,905,
SPY,2025-07-25,SPY,2025-07-25,385.000,C,0.0000,0.0000,0.0000,0.0000,0,10,250.8700,24,253.6800,637.2700,637.2800,10,250.6000,10,253.2600,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,1517,
SPY,2025-07-25,SPY,2025-07-25,390.000,C,0.0000,0.0000,0.0000,0.0000,0,10,245.8700,25,248.6800,637.2700,637.2800,10,245.6000,10,248.2700,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,390.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,1934,
SPY,2025-07-25,SPY,2025-07-25,395.000,C,0.0000,0.0000,0.0000,0.0000,0,10,240.8700,23,243.6800,637.2700,637.2800,2,240.6200,10,243.2700,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,395.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,410,
SPY,2025-07-25,SPY,2025-07-25,400.000,C,0.0000,0.0000,0.0000,0.0000,0,10,235.8700,14,238.6800,637.2700,637.2800,2,235.6200,10,238.2800,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,400.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,100,0.0100,637.0100,637.0200,0.0000,1889,
SPY,2025-07-25,SPY,2025-07-25,405.000,C,0.0000,0.0000,0.0000,0.0000,0,10,230.8700,21,233.6800,637.2700,637.2800,3,230.6200,10,233.3000,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,2581,
SPY,2025-07-25,SPY,2025-07-25,410.000,C,0.0000,0.0000,0.0000,0.0000,0,10,225.8700,15,228.6800,637.2700,637.2800,2,225.6200,10,228.2600,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,609,
SPY,2025-07-25,SPY,2025-07-25,415.000,C,0.0000,0.0000,0.0000,0.0000,0,10,220.8700,10,223.6800,637.2700,637.2800,3,220.6200,10,223.2500,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,2985,
SPY,2025-07-25,SPY,2025-07-25,420.000,C,0.0000,0.0000,0.0000,0.0000,0,10,215.8700,22,218.6800,637.2700,637.2800,2,215.6200,10,218.2800,637.0100,637.0200,0.0000,52,
SPY,2025-07-25,SPY,2025-07-25,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4212,0.0100,637.2700,637.2800,0,0.0000,3750,0.0100,637.0100,637.0200,0.0000,79014,
SPY,2025-07-25,SPY,2025-07-25,425.000,C,0.0000,0.0000,0.0000,0.0000,0,10,210.8700,16,213.6800,637.2700,637.2800,2,210.6200,10,213.2300,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,979,
SPY,2025-07-25,SPY,2025-07-25,430.000,C,0.0000,0.0000,0.0000,0.0000,0,10,205.8700,15,208.6800,637.2700,637.2800,2,205.6200,10,208.2700,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,325,
SPY,2025-07-25,SPY,2025-07-25,435.000,C,202.1500,202.1500,202.1500,202.1500,3,10,200.8700,21,203.6800,637.2700,637.2800,10,200.6000,10,203.2800,637.0100,637.0200,202.1500,3,
SPY,2025-07-25,SPY,2025-07-25,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,524,
SPY,2025-07-25,SPY,2025-07-25,440.000,C,0.0000,0.0000,0.0000,0.0000,0,10,195.8700,21,198.6800,637.2700,637.2800,3,195.6200,10,198.3000,637.0100,637.0200,0.0000,0,
SPY,2025-07-25,SPY,2025-07-25,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,184,0.0100,637.2700,637.2800,0,0.0000,106,0.0100,637.0100,637.0200,0.0000,608,
