underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-16,SPY,2025-09-16,500.000,C,160.7600,160.7600,159.6800,159.6800,13,15,158.7300,15,161.4300,660.0900,660.1000,24,158.8000,3,161.5900,659.9300,659.9400,160.5108,10,
SPY,2025-09-16,SPY,2025-09-16,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2962,0.0100,660.0900,660.1000,0,0.0000,2530,0.0100,659.9300,659.9400,0.0000,22,
SPY,2025-09-16,SPY,2025-09-16,501.000,C,0.0000,0.0000,0.0000,0.0000,0,15,157.8500,15,160.4700,660.0900,660.1000,24,157.8000,3,160.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,501.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,304,
SPY,2025-09-16,SPY,2025-09-16,502.000,C,0.0000,0.0000,0.0000,0.0000,0,15,156.8500,15,159.4700,660.0900,660.1000,30,156.8000,3,159.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,502.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,304,
SPY,2025-09-16,SPY,2025-09-16,503.000,C,0.0000,0.0000,0.0000,0.0000,0,15,155.7600,15,158.4700,660.0900,660.1000,24,155.8000,1,158.6000,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,503.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,1000,
SPY,2025-09-16,SPY,2025-09-16,504.000,C,0.0000,0.0000,0.0000,0.0000,0,15,154.8500,15,157.4700,660.0900,660.1000,24,154.8000,3,157.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,504.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,1020,
SPY,2025-09-16,SPY,2025-09-16,505.000,C,0.0000,0.0000,0.0000,0.0000,0,15,153.7700,15,156.4700,660.0900,660.1000,30,153.8000,2,156.5800,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,304,
SPY,2025-09-16,SPY,2025-09-16,506.000,C,0.0000,0.0000,0.0000,0.0000,0,15,152.8300,15,155.4700,660.0900,660.1000,24,152.8000,3,155.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,506.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,507.000,C,0.0000,0.0000,0.0000,0.0000,0,15,151.7700,15,154.4600,660.0900,660.1000,24,151.8000,3,154.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,507.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,304,
SPY,2025-09-16,SPY,2025-09-16,508.000,C,0.0000,0.0000,0.0000,0.0000,0,15,150.8500,15,153.4600,660.0900,660.1000,24,150.8000,3,153.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,508.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,305,
SPY,2025-09-16,SPY,2025-09-16,509.000,C,0.0000,0.0000,0.0000,0.0000,0,15,149.7600,15,152.4700,660.0900,660.1000,24,149.8000,3,152.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,509.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,510.000,C,0.0000,0.0000,0.0000,0.0000,0,15,148.7600,15,151.4700,660.0900,660.1000,30,148.8000,8,151.5900,659.9300,659.9400,0.0000,0,
SPY,2025-09-16,SPY,2025-09-16,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,660.0900,660.1000,0,0.0000,182,0.0100,659.9300,659.9400,0.0000,3,
SPY,2025-09-16,SPY,2025-09-16,511.000,C,0.0000,0.0000,0.0000,0.0000,0,15,147.7600,15,150.4700,660.0900,660.1000,24,147.8000,3,150.5900,659.9300,659.9400,0.0000,0,
