underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-19,SPY,2025-11-19,500.000,C,161.9900,166.8100,159.3900,161.8800,164,17,162.2400,16,164.5700,663.6200,663.6300,10,160.5000,1,165.1200,662.6200,662.6500,163.7413,0,
SPY,2025-11-19,SPY,2025-11-19,500.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,3847,0.0100,663.6200,663.6300,0,0.0000,2499,0.0100,662.6200,662.6500,0.0100,5,
SPY,2025-11-19,SPY,2025-11-19,505.000,C,157.0400,161.8600,154.4400,156.9300,165,17,157.2400,16,159.5700,663.6200,663.6300,10,155.5000,2,160.1800,662.6200,662.6500,158.7905,0,
SPY,2025-11-19,SPY,2025-11-19,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1873,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,3,
SPY,2025-11-19,SPY,2025-11-19,510.000,C,153.6900,153.6900,153.6900,153.6900,1,16,152.2400,16,154.5700,663.6200,663.6300,10,150.5000,2,155.1800,662.6200,662.6500,153.6900,0,
SPY,2025-11-19,SPY,2025-11-19,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1791,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,3,
SPY,2025-11-19,SPY,2025-11-19,515.000,C,0.0000,0.0000,0.0000,0.0000,0,166,147.2400,166,149.5700,663.6200,663.6300,10,145.5000,2,150.1800,662.6200,662.6500,0.0000,0,
SPY,2025-11-19,SPY,2025-11-19,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1847,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,0,
SPY,2025-11-19,SPY,2025-11-19,550.000,C,0.0000,0.0000,0.0000,0.0000,0,4,112.2400,16,114.5800,663.6200,663.6300,10,110.5000,2,115.1800,662.6200,662.6500,0.0000,0,
SPY,2025-11-19,SPY,2025-11-19,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1791,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,288,
SPY,2025-11-19,SPY,2025-11-19,555.000,C,106.9500,106.9500,106.9500,106.9500,1,1,107.2400,16,109.5800,663.6200,663.6300,10,105.5000,2,110.1800,662.6200,662.6500,106.9500,0,
SPY,2025-11-19,SPY,2025-11-19,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1709,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,258,
SPY,2025-11-19,SPY,2025-11-19,560.000,C,102.0000,102.9900,102.0000,102.9900,3,9,102.2400,16,104.5800,663.6200,663.6300,10,100.5000,2,105.1800,662.6200,662.6500,102.5267,0,
SPY,2025-11-19,SPY,2025-11-19,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1700,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,141,
SPY,2025-11-19,SPY,2025-11-19,565.000,C,98.9700,98.9700,97.6300,98.0400,3,2,97.2400,16,99.6900,663.6200,663.6300,10,95.5000,1,100.1700,662.6200,662.6500,98.2133,0,
SPY,2025-11-19,SPY,2025-11-19,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1741,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0000,51,
SPY,2025-11-19,SPY,2025-11-19,570.000,C,92.5000,94.0200,92.5000,93.3900,21,9,92.2400,16,94.5800,663.6200,663.6300,10,90.5000,2,95.1800,662.6200,662.6500,92.6148,19,
SPY,2025-11-19,SPY,2025-11-19,570.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,1662,0.0100,663.6200,663.6300,0,0.0000,182,0.0100,662.6200,662.6500,0.0100,647,
SPY,2025-11-19,SPY,2025-11-19,575.000,C,88.4400,88.4400,88.4400,88.4400,1,31,87.5900,15,88.6900,663.6200,663.6300,10,85.5000,2,90.1800,662.6200,662.6500,88.4400,3,
SPY,2025-11-19,SPY,2025-11-19,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2427,0.0100,663.6200,663.6300,0,0.0000,1375,0.0100,662.6200,662.6500,0.0000,1573,
SPY,2025-11-19,SPY,2025-11-19,580.000,C,84.3700,84.3700,80.8800,82.4300,68,32,83.4200,15,83.6900,663.6200,663.6300,10,80.5000,1,85.1000,662.6200,662.6500,81.9531,5,
SPY,2025-11-19,SPY,2025-11-19,580.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,2281,0.0100,663.6200,663.6300,0,0.0000,1250,0.0100,662.6200,662.6500,0.0100,1754,
SPY,2025-11-19,SPY,2025-11-19,585.000,C,81.2600,81.2600,76.4800,76.6800,22,32,78.4200,15,78.6900,663.6200,663.6300,10,75.5000,2,80.1800,662.6200,662.6500,78.8336,2,
SPY,2025-11-19,SPY,2025-11-19,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2133,0.0100,663.6200,663.6300,0,0.0000,1125,0.0100,662.6200,662.6500,0.0000,1212,
SPY,2025-11-19,SPY,2025-11-19,590.000,C,75.7600,76.2600,75.7600,76.2600,3,134,73.4200,15,73.6900,663.6200,663.6300,10,70.5000,2,75.1800,662.6200,662.6500,76.0933,0,
SPY,2025-11-19,SPY,2025-11-19,590.000,P,0.0100,0.0100,0.0100,0.0100,9,0,0.0000,1975,0.0100,663.6200,663.6300,0,0.0000,991,0.0100,662.6200,662.6500,0.0100,636,
SPY,2025-11-19,SPY,2025-11-19,595.000,C,71.2600,71.2600,68.2200,68.2200,3,32,68.4300,15,68.6900,663.6200,663.6300,10,65.5000,2,70.1800,662.6200,662.6500,70.2467,0,
SPY,2025-11-19,SPY,2025-11-19,595.000,P,0.0100,0.0100,0.0100,0.0100,18,0,0.0000,1832,0.0100,663.6200,663.6300,0,0.0000,875,0.0100,662.6200,662.6500,0.0100,2227,
SPY,2025-11-19,SPY,2025-11-19,600.000,C,62.3600,66.9600,61.7900,63.3800,27,32,63.4200,15,63.6900,663.6200,663.6300,10,60.5000,2,65.1800,662.6200,662.6500,63.4722,10,
SPY,2025-11-19,SPY,2025-11-19,600.000,P,0.0100,0.0100,0.0100,0.0100,70,0,0.0000,1539,0.0100,663.6200,663.6300,0,0.0000,740,0.0100,662.6200,662.6500,0.0100,579,
SPY,2025-11-19,SPY,2025-11-19,605.000,C,61.1700,61.1700,54.9700,56.7800,28,34,58.4300,15,58.6900,663.6200,663.6300,10,55.5000,2,60.1800,662.6200,662.6500,56.7139,3,
SPY,2025-11-19,SPY,2025-11-19,605.000,P,0.0100,0.0100,0.0100,0.0100,14,0,0.0000,2027,0.0100,663.6200,663.6300,0,0.0000,655,0.0100,662.6200,662.6500,0.0100,1297,
SPY,2025-11-19,SPY,2025-11-19,610.000,C,52.3600,52.9700,49.9800,52.9700,12,34,53.4300,15,53.7000,663.6200,663.6300,10,50.5000,2,55.1800,662.6200,662.6500,52.0258,6,
SPY,2025-11-19,SPY,2025-11-19,610.000,P,0.0100,0.0100,0.0100,0.0100,108,0,0.0000,2186,0.0100,663.6200,663.6300,0,0.0000,530,0.0100,662.6200,662.6500,0.0100,1436,
SPY,2025-11-19,SPY,2025-11-19,615.000,C,47.7400,48.4900,45.3700,48.3100,38,34,48.4300,15,48.6900,663.6200,663.6300,10,45.5000,2,50.1800,662.6200,662.6500,46.9882,9,
SPY,2025-11-19,SPY,2025-11-19,615.000,P,0.0100,0.0100,0.0100,0.0100,1688,0,0.0000,1474,0.0100,663.6200,663.6300,0,0.0000,179,0.0100,662.6200,662.6500,0.0100,4135,
SPY,2025-11-19,SPY,2025-11-19,618.000,C,48.7200,48.7200,43.4700,43.7000,6,156,45.4200,15,45.6900,663.6200,663.6300,10,42.5000,2,47.1800,662.6200,662.6500,45.2850,0,
