underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-17,SPY,2025-06-17,400.000,C,200.1600,200.1600,197.4300,197.4300,4,4,197.6200,3,198.1500,597.8900,597.9000,30,196.5900,30,198.7600,597.5600,597.5700,198.7050,110,
SPY,2025-06-17,SPY,2025-06-17,400.000,P,0.0100,0.0100,0.0100,0.0100,14,0,0.0000,50,0.0100,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0100,11,
SPY,2025-06-17,SPY,2025-06-17,405.000,C,0.0000,0.0000,0.0000,0.0000,0,3,192.0600,3,193.5100,597.8900,597.9000,8,191.6100,8,193.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.7600,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,410.000,C,0.0000,0.0000,0.0000,0.0000,0,3,186.8900,3,188.9000,597.8900,597.9000,30,186.5800,8,188.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.5100,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,1,
SPY,2025-06-17,SPY,2025-06-17,415.000,C,0.0000,0.0000,0.0000,0.0000,0,3,182.1000,3,183.9300,597.8900,597.9000,30,181.5800,8,183.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.5100,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,400,
SPY,2025-06-17,SPY,2025-06-17,420.000,C,0.0000,0.0000,0.0000,0.0000,0,3,176.8700,3,178.9000,597.8900,597.9000,30,176.5800,8,178.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.5100,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,7,
SPY,2025-06-17,SPY,2025-06-17,425.000,C,0.0000,0.0000,0.0000,0.0000,0,3,171.8700,3,173.7400,597.8900,597.9000,30,171.6100,8,173.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.7600,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,430.000,C,0.0000,0.0000,0.0000,0.0000,0,3,166.8800,3,168.7200,597.8900,597.9000,30,166.6100,8,168.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.5100,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,435.000,C,0.0000,0.0000,0.0000,0.0000,0,3,161.8800,3,163.8100,597.8900,597.9000,30,161.5800,8,163.7200,597.5600,597.5700,0.0000,0,
SPY,2025-06-17,SPY,2025-06-17,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,1.7600,597.8900,597.9000,0,0.0000,91,0.0100,597.5600,597.5700,0.0000,336,
