underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-12,SPY,2025-11-12,500.000,C,0.0000,0.0000,0.0000,0.0000,0,25,181.9800,1,185.0700,683.7000,683.7100,10,182.1600,20,184.9800,683.3000,683.3100,0.0000,1,
SPY,2025-11-12,SPY,2025-11-12,500.000,P,0.0100,0.0100,0.0100,0.0100,19,0,0.0000,6115,0.0100,683.7000,683.7100,0,0.0000,3780,0.0100,683.3000,683.3100,0.0100,1051,
SPY,2025-11-12,SPY,2025-11-12,505.000,C,178.2200,178.2200,178.2200,178.2200,1,25,176.9800,1,180.0700,683.7000,683.7100,10,177.1600,10,179.9800,683.3000,683.3100,178.2200,0,
SPY,2025-11-12,SPY,2025-11-12,505.000,P,0.0100,0.0100,0.0100,0.0100,14,0,0.0000,1840,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0100,1009,
SPY,2025-11-12,SPY,2025-11-12,510.000,C,174.7200,174.7200,173.2600,173.2600,15,25,171.9800,1,175.0700,683.7000,683.7100,10,172.1600,30,174.9800,683.3000,683.3100,174.3520,0,
SPY,2025-11-12,SPY,2025-11-12,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1838,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,25,
SPY,2025-11-12,SPY,2025-11-12,515.000,C,169.7600,169.7600,169.1400,169.1400,14,25,166.9800,1,170.0700,683.7000,683.7100,10,167.1600,30,169.9800,683.3000,683.3100,169.4500,0,
SPY,2025-11-12,SPY,2025-11-12,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1838,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,10,
SPY,2025-11-12,SPY,2025-11-12,520.000,C,0.0000,0.0000,0.0000,0.0000,0,25,161.9800,1,165.0700,683.7000,683.7100,10,162.1600,10,164.9800,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1836,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,59,
SPY,2025-11-12,SPY,2025-11-12,525.000,C,0.0000,0.0000,0.0000,0.0000,0,25,156.9800,1,160.0700,683.7000,683.7100,10,157.1600,40,159.9800,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1836,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,1412,
SPY,2025-11-12,SPY,2025-11-12,530.000,C,153.9800,154.1900,151.0800,151.0800,7,10,151.9700,1,155.0700,683.7000,683.7100,10,152.1600,10,154.9800,683.3000,683.3100,153.1571,0,
SPY,2025-11-12,SPY,2025-11-12,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1834,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,1042,
SPY,2025-11-12,SPY,2025-11-12,535.000,C,149.0200,149.0200,147.7800,148.5300,5,10,146.9700,1,150.0700,683.7000,683.7100,10,147.1600,7,149.9800,683.3000,683.3100,148.4040,0,
SPY,2025-11-12,SPY,2025-11-12,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1832,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,10,
SPY,2025-11-12,SPY,2025-11-12,540.000,C,0.0000,0.0000,0.0000,0.0000,0,25,141.9800,1,145.0700,683.7000,683.7100,10,142.1600,7,144.9800,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1830,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,545.000,C,0.0000,0.0000,0.0000,0.0000,0,25,136.9800,1,140.0700,683.7000,683.7100,10,137.1600,10,139.9800,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1828,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,104,
SPY,2025-11-12,SPY,2025-11-12,550.000,C,134.3000,134.9300,131.0900,133.5400,11,25,131.9800,1,135.0700,683.7000,683.7100,10,132.1600,7,134.9800,683.3000,683.3100,133.5155,0,
SPY,2025-11-12,SPY,2025-11-12,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1826,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,158,
SPY,2025-11-12,SPY,2025-11-12,555.000,C,128.5400,129.9600,128.5300,128.5700,9,25,126.9800,1,130.0700,683.7000,683.7100,10,127.1600,10,129.9800,683.3000,683.3100,128.7322,1,
SPY,2025-11-12,SPY,2025-11-12,555.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,1824,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0100,328,
SPY,2025-11-12,SPY,2025-11-12,560.000,C,0.0000,0.0000,0.0000,0.0000,0,25,121.9800,1,125.0700,683.7000,683.7100,10,122.1600,7,124.9800,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1820,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,63,
SPY,2025-11-12,SPY,2025-11-12,565.000,C,0.0000,0.0000,0.0000,0.0000,0,25,116.9800,1,120.0700,683.7000,683.7100,1,117.1600,7,119.9800,683.3000,683.3100,0.0000,0,
SPY,2025-11-12,SPY,2025-11-12,565.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1817,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,6,
SPY,2025-11-12,SPY,2025-11-12,570.000,C,114.4200,114.4200,111.4100,113.5000,78,25,111.9800,1,115.0700,683.7000,683.7100,10,112.1600,10,114.9800,683.3000,683.3100,113.4105,17,
SPY,2025-11-12,SPY,2025-11-12,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1811,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,237,
SPY,2025-11-12,SPY,2025-11-12,575.000,C,108.4600,108.8300,106.4500,108.5300,61,25,106.9800,1,110.0700,683.7000,683.7100,10,107.1600,7,109.9800,683.3000,683.3100,108.1636,0,
SPY,2025-11-12,SPY,2025-11-12,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1804,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,219,
SPY,2025-11-12,SPY,2025-11-12,580.000,C,103.3900,103.3900,103.3900,103.3900,4,25,101.9800,1,105.0700,683.7000,683.7100,10,102.1600,10,104.9800,683.3000,683.3100,103.3900,4,
SPY,2025-11-12,SPY,2025-11-12,580.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1798,0.0100,683.7000,683.7100,0,0.0000,182,0.0100,683.3000,683.3100,0.0000,205,
