underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-11-10,SPY,2025-11-10,500.000,C,177.6600,177.7300,177.6600,177.7300,6,11,180.3100,53,182.8600,681.7300,681.7400,28,180.4400,60,183.2700,681.3200,681.3300,177.6933,11,
SPY,2025-11-10,SPY,2025-11-10,500.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,5895,0.0100,681.7300,681.7400,0,0.0000,3780,0.0100,681.3200,681.3300,0.0100,83,
SPY,2025-11-10,SPY,2025-11-10,505.000,C,0.0000,0.0000,0.0000,0.0000,0,10,175.3100,53,177.8600,681.7300,681.7400,28,175.4400,60,178.2700,681.3200,681.3300,0.0000,7,
SPY,2025-11-10,SPY,2025-11-10,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2046,0.0100,681.7300,681.7400,0,0.0000,182,0.0100,681.3200,681.3300,0.0000,606,
SPY,2025-11-10,SPY,2025-11-10,510.000,C,168.8400,170.3000,165.5900,170.3000,6,10,170.3100,1,173.0200,681.7300,681.7400,28,170.4400,60,173.2700,681.3200,681.3300,167.2600,8,
SPY,2025-11-10,SPY,2025-11-10,510.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,2044,0.0100,681.7300,681.7400,0,0.0000,182,0.0100,681.3200,681.3300,0.0100,425,
SPY,2025-11-10,SPY,2025-11-10,515.000,C,163.8700,163.8700,160.6200,162.1600,5,18,165.3100,1,168.0200,681.7300,681.7400,28,165.4400,60,168.2700,681.3200,681.3300,161.6820,8,
SPY,2025-11-10,SPY,2025-11-10,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2040,0.0100,681.7300,681.7400,0,0.0000,182,0.0100,681.3200,681.3300,0.0000,909,
SPY,2025-11-10,SPY,2025-11-10,520.000,C,0.0000,0.0000,0.0000,0.0000,0,12,160.3100,53,162.8600,681.7300,681.7400,28,160.4400,60,163.2700,681.3200,681.3300,0.0000,7,
SPY,2025-11-10,SPY,2025-11-10,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2036,0.0100,681.7300,681.7400,0,0.0000,182,0.0100,681.3200,681.3300,0.0000,6,
