underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-14,SPY,2025-10-14,500.000,C,154.0800,154.0800,154.0800,154.0800,15,16,159.0900,16,162.5100,660.8500,660.8700,1,160.2500,32,163.0800,662.2000,662.2100,154.0800,15,
SPY,2025-10-14,SPY,2025-10-14,500.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,2580,0.0100,660.8500,660.8700,0,0.0000,1250,0.0100,662.2000,662.2100,0.0100,225,
SPY,2025-10-14,SPY,2025-10-14,505.000,C,0.0000,0.0000,0.0000,0.0000,0,16,154.0900,16,157.5100,660.8500,660.8700,1,155.2500,32,158.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2542,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,184,
SPY,2025-10-14,SPY,2025-10-14,510.000,C,148.1800,155.3000,148.1800,155.3000,2,16,149.0900,16,152.5100,660.8500,660.8700,1,150.2500,32,153.0800,662.2000,662.2100,151.7400,0,
SPY,2025-10-14,SPY,2025-10-14,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2499,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,2,
SPY,2025-10-14,SPY,2025-10-14,515.000,C,0.0000,0.0000,0.0000,0.0000,0,16,144.0900,16,147.5100,660.8500,660.8700,1,145.2500,32,148.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2459,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,335,
SPY,2025-10-14,SPY,2025-10-14,520.000,C,0.0000,0.0000,0.0000,0.0000,0,16,139.1400,16,142.5100,660.8500,660.8700,1,140.2500,32,143.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2413,0.0100,660.8500,660.8700,0,0.0000,78,0.0100,662.2000,662.2100,0.0000,409,
SPY,2025-10-14,SPY,2025-10-14,525.000,C,0.0000,0.0000,0.0000,0.0000,0,16,134.0900,16,137.5100,660.8500,660.8700,4,135.2500,21,138.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2366,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,365,
SPY,2025-10-14,SPY,2025-10-14,530.000,C,0.0000,0.0000,0.0000,0.0000,0,16,129.1400,16,132.5100,660.8500,660.8700,3,130.2500,32,133.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2315,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,206,
SPY,2025-10-14,SPY,2025-10-14,535.000,C,0.0000,0.0000,0.0000,0.0000,0,16,124.0900,16,127.5100,660.8500,660.8700,1,125.2500,32,128.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2266,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,309,
SPY,2025-10-14,SPY,2025-10-14,540.000,C,0.0000,0.0000,0.0000,0.0000,0,16,119.0900,16,122.5100,660.8500,660.8700,1,120.2500,32,123.0800,662.2000,662.2100,0.0000,0,
SPY,2025-10-14,SPY,2025-10-14,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2212,0.0100,660.8500,660.8700,0,0.0000,76,0.0100,662.2000,662.2100,0.0000,90,
